symbol,name,q2_rev,q2_ni,q2_ocf,q2_retained_earnings,rev_m7,rev_m8,rev_m9,year,q2_eps,q2_margin,ly_q3_eps,rev_trend_m8_m7,rev_trend_m9_m8,q2_ocf_ratio,q2_re_ratio,target_eps
2832,台產,1508022.0,293092.0,-317750.0,6140762.0,563873.0,521635.0,502544.0,2022,0.81,0.1943552547641878,0.43,-0.0749069382644673,-0.0365983877615574,-1.084130580159131,1.6954045329602063,0.71
1531,高林股,694321.0,79540.0,61894.0,1851127.0,212566.0,193348.0,167661.0,2022,0.43,0.1145579638236492,0.29,-0.0904095669109829,-0.1328537145457931,0.7781493588131757,1.0081946275790663,0.36
6117,迎廣,611359.0,15447.0,158644.0,-234594.0,234013.0,205477.0,191991.0,2022,0.2,0.0252666600148194,0.13,-0.121941943396307,-0.0656326498829552,5.0,-0.2646294416243654,0.74
1612,宏泰,1414815.0,27373.0,3436.0,3717069.0,503497.0,470080.0,532534.0,2022,0.09,0.0193474058445803,0.36,-0.0663698095519933,0.1328582368958475,0.1255251525225587,1.1759895672014784,0.25
1731,美吾華,290459.0,45441.0,55309.0,509070.0,105362.0,103953.0,98291.0,2022,0.34,0.1564454880034703,0.34,-0.0133729428067045,-0.0544669225515377,1.21716071389274,0.3830035992873651,0.34
2882,國泰金,,14938111.0,-72749631.0,474498126.0,25761482.0,26891960.0,16126783.0,2022,0.85,0.0,2.32,0.0438824909219119,-0.4003121007170916,-4.870068979939967,3.227327303605612,0.38
2483,百容,630282.0,68653.0,37036.0,1071266.0,190205.0,184960.0,161109.0,2022,0.62,0.1089242592998054,0.2,-0.0275755106332641,-0.1289522058823529,0.5394665928655703,0.9819678111863368,0.42
2478,大毅,1305156.0,210675.0,233993.0,3691317.0,348427.0,369938.0,393260.0,2022,1.44,0.1614174857258442,1.6,0.0617374658106288,0.0630429963939902,1.110682330604011,2.5504621322409182,1.1
3037,欣興,35634988.0,8387252.0,13055885.0,45571033.0,11779291.0,12131465.0,13542749.0,2022,5.43,0.235365646818795,2.87,0.0298977247442142,0.1163325286764624,1.556634401827917,3.0890164264570803,5.81
6446,藥華藥,977725.0,-274702.0,-194286.0,-3626712.0,348489.0,207200.0,255151.0,2022,-0.97,-0.2809603927484722,-2.7,-0.4054331700570176,0.2314237451737451,0.7072609591484591,-1.27272433767107,-1.44
2109,華豐,1360959.0,90476.0,150780.0,362885.0,488521.0,476702.0,347983.0,2022,0.14,0.0664795926989718,0.24,-0.0241934328309325,-0.2700198446828417,1.666519297935364,0.1299037190727591,0.5
6235,華孚,920863.0,15341.0,88024.0,832323.0,365363.0,355633.0,372446.0,2022,0.09,0.016659372784008,0.1,-0.0266310491210111,0.0472762651384994,5.0,0.4803305376864093,0.5
2395,研華,16824495.0,2463791.0,1628766.0,21094965.0,5968194.0,6236122.0,6409596.0,2022,3.17,0.1464407104046808,2.95,0.0448926425649032,0.027817608443196,0.6610812361925179,2.7171410862554293,4.1
2890,永豐金,,3818867.0,39312356.0,44500902.0,4728509.0,4313423.0,3898356.0,2022,0.33,0.0,0.38,-0.0877836967213132,-0.0962268249601302,5.0,0.3909155148903905,0.42
6152,百一,1015105.0,23114.0,-132469.0,-501021.0,341758.0,482327.0,412127.0,2022,0.12,0.0227700582698341,0.04,0.4113115128248643,-0.1455444128153721,-5.0,-0.2986917135899033,0.56
2527,宏璟,587091.0,62626.0,-581711.0,3374065.0,42295.0,108525.0,122362.0,2022,0.25,0.1066717084744954,3.93,1.5659061354770063,0.1275005759041696,-5.0,1.2482390327998638,1.01
2431,聯昌,271343.0,6665.0,-5028.0,257194.0,120867.0,91302.0,84390.0,2022,0.06,0.0245630069690391,-0.19,-0.2446077093003053,-0.0757048038378129,-0.7543885971492873,0.2318587900150549,0.01
8940,新天地,111332.0,-53945.0,-45769.0,-238983.0,48444.0,33790.0,92919.0,2022,-0.76,-0.4845417310386951,-1.38,-0.3024936008587234,1.749896419058893,0.8484382241171564,-0.3540961017024492,-0.38
3033,威健,17421017.0,542853.0,-3016903.0,2820316.0,5167770.0,6175847.0,6860159.0,2022,1.29,0.0311608099573061,1.43,0.1950700205310995,0.1108045584678507,-5.0,0.6677064674567448,0.88
2377,微星,48015860.0,3042052.0,-3363930.0,37666830.0,13011506.0,12564059.0,12990682.0,2022,3.6,0.0633551497359414,5.29,-0.0343885634760495,0.0339558258998942,-1.1058094996403742,4.4583717323729175,1.91
2108,南帝,3436622.0,417419.0,-591270.0,9182279.0,732110.0,832859.0,950143.0,2022,0.75,0.1214620054227668,3.0,0.1376145661171135,0.1408209552877497,-1.4164903849609145,1.864737528195124,0.33
8374,羅昇,1039831.0,48835.0,-49261.0,654511.0,331442.0,294942.0,271371.0,2022,0.39,0.0469643624781334,0.28,-0.1101248483897635,-0.0799174074902862,-1.0087232517661513,0.5830806989723877,0.03
3543,州巧,762035.0,-26048.0,234431.0,517815.0,281091.0,237089.0,230197.0,2022,-0.28,-0.0341821569875399,0.27,-0.1565400528654421,-0.029069252474809,-5.0,0.5800997276590215,0.36
2613,中櫃,834816.0,68992.0,213569.0,2023946.0,273017.0,269207.0,249353.0,2022,0.5,0.0826433609322293,0.45,-0.0139551749524754,-0.0737499396375279,3.0955618042671613,1.363629074910644,0.15
3005,神基,7486275.0,297003.0,578462.0,8541371.0,2964559.0,2937045.0,3138858.0,2022,0.44,0.039673001592915,1.05,-0.0092809756864342,0.0687129410683187,1.9476638283114984,1.4208766133468766,1.21
8112,至上,44872486.0,716596.0,-847923.0,5104822.0,12283141.0,12938594.0,12558033.0,2022,1.65,0.0159696077458244,1.8,0.0533620024389527,-0.0294128558327125,-1.1832650475302682,1.1133829811132692,1.02
2424,隴華,22213.0,-41010.0,-17041.0,-380660.0,7629.0,2429.0,5576.0,2022,-1.2,-1.8462161797145813,-1.55,-0.6816096473980863,1.2955948950185263,0.41553279687881,-0.9294137754230046,-1.26
8438,昶昕,1034799.0,42899.0,1400.0,393341.0,282123.0,311069.0,267883.0,2022,0.61,0.0414563601240434,0.0,0.1026006387284979,-0.1388309346157926,0.0326347933518263,0.5577880824753964,0.14
6505,台塑化,239285774.0,16914940.0,-25222254.0,188854612.0,76588503.0,82746460.0,69729663.0,2022,1.78,0.0706892838518682,1.08,0.080403151371166,-0.1573094123905724,-1.4911228771724878,1.9825258341162204,-0.66
4904,遠傳,20723555.0,2331070.0,6083062.0,27417705.0,6797046.0,6918720.0,8439197.0,2022,0.71,0.1124840791070837,1.03,0.0179010117042019,0.219762759585588,2.609557842535831,0.8414208460528843,0.75
4755,三福化,1546966.0,277881.0,242082.0,2604102.0,411234.0,419269.0,387177.0,2022,2.76,0.1796296751189101,1.55,0.0195387540913445,-0.0765427446341131,0.8711714726807518,2.5858459277500843,1.62
2472,立隆電,2859699.0,512293.0,536623.0,2819423.0,880929.0,798569.0,842312.0,2022,2.27,0.1791422803588769,1.69,-0.0934922110635476,0.0547767318791487,1.0474923530089226,1.7244694183495408,2.4
3130,一零四,552231.0,133295.0,239470.0,735128.0,194456.0,190253.0,196824.0,2022,4.02,0.2413754389014742,2.57,-0.0216141440737236,0.0345382201594719,1.7965415056828835,2.214861391895923,3.64
3413,京鼎,3196652.0,601560.0,241175.0,4703309.0,1273395.0,1379766.0,1401935.0,2022,6.27,0.1881843879158569,4.88,0.0835333890897953,0.0160672171947997,0.4009159518585012,4.866456969916449,8.21
3607,谷崧,594690.0,-44787.0,24389.0,-165218.0,218180.0,255932.0,282791.0,2022,-0.55,-0.0753115068354941,0.12,0.1730314419286827,0.1049458449900755,-0.544555339719115,-0.1358006019947033,-0.35
2302,麗正,213632.0,57113.0,134826.0,162330.0,81749.0,81810.0,80543.0,2022,0.35,0.2673429074295985,0.2,0.000746186497694,-0.015487104265982,2.360688459720204,0.097611045868713,0.33
2107,厚生,524388.0,216057.0,44309.0,7520182.0,116397.0,162774.0,107742.0,2022,0.63,0.412017437469965,0.6,0.3984381040748472,-0.3380883924951159,0.2050801408887469,2.19678960990401,0.94
3042,晶技,3514013.0,840105.0,1180225.0,6459363.0,1179482.0,1105110.0,1147134.0,2022,2.72,0.239072820732308,2.84,-0.0630547986319418,0.0380269837391753,1.40485415513537,2.085300090070604,2.75
3356,奇偶,341640.0,-19223.0,-71657.0,671437.0,99730.0,132303.0,113044.0,2022,-0.24,-0.056266830581899,0.26,0.3266118520004011,-0.1455673718660952,3.727669978671383,0.7475187064208029,0.48
2603,長榮,174999201.0,105513385.0,114142747.0,367672641.0,62799441.0,57442123.0,50197469.0,2022,19.33,0.6029363814066785,15.24,-0.0853083708181414,-0.1261209304537717,1.081784524304665,6.948953933568803,30.39
3050,鈺德,256411.0,1572.0,7925.0,344503.0,101783.0,99648.0,100254.0,2022,0.0,0.0061307822207315,0.42,-0.0209759979564367,0.0060814065510597,5.0,0.2359860122136254,0.32
2330,台積電,534140808.0,237180252.0,338849429.0,2203125601.0,186762689.0,218132391.0,208247663.0,2022,9.14,0.4440406882373982,6.02,0.167965572609634,-0.0453152691110418,1.4286578504857983,8.496310345310976,10.83
2820,華票,,174565.0,1023542.0,10774605.0,73896.0,249065.0,145673.0,2022,0.13,0.0,0.34,2.3704801342427197,-0.4151205508602172,5.0,0.8023027491511289,0.24
8261,富鼎,1163163.0,287771.0,158357.0,1160910.0,333983.0,287845.0,288271.0,2022,3.06,0.247403846236512,2.38,-0.1381447558708077,0.0014799631746251,0.5502882500321437,0.9978554329747594,1.81
2433,互盛電,793135.0,97909.0,347218.0,1133194.0,271760.0,258754.0,263469.0,2022,0.64,0.1234455672741714,1.82,-0.0478584044745363,0.0182219405303878,3.5463338406070943,0.7842390100764035,1.89
3045,台灣大,41348937.0,3462877.0,7731629.0,37834871.0,13336886.0,13546599.0,13584708.0,2022,1.06,0.0837476668384485,1.0,0.0157242852641914,0.0028131784221263,2.23271834373557,1.0750883658305603,1.0
2460,建通,809716.0,-3001.0,125303.0,597101.0,203088.0,184507.0,191037.0,2022,-0.01,-0.0037062377426159,0.39,-0.0914923579925943,0.0353916111583842,-5.0,0.3528965721040189,-0.25
3533,嘉澤,6651612.0,1495697.0,1730580.0,12397605.0,2236848.0,2372149.0,2663176.0,2022,14.22,0.2248623341229163,8.91,0.0604873464804045,0.1226849578167308,1.1570391596693714,11.64235386258054,17.92
2459,敦吉,1828643.0,141117.0,40577.0,3493832.0,766310.0,814858.0,798310.0,2022,1.24,0.0771703388797047,1.68,0.0633529511555375,-0.0203078327757719,0.2875415435418836,3.308690892423548,2.18
1314,中石化,8139102.0,-462655.0,-705145.0,39829319.0,2318156.0,1941044.0,1363265.0,2022,-0.12,-0.0568434945280204,0.36,-0.1626775764875185,-0.2976640405884668,1.524127049313203,1.0523354134332714,0.43
1233,天仁,406911.0,3143.0,31935.0,411739.0,148964.0,158102.0,150985.0,2022,0.03,0.0077240477647446,0.22,0.0613436803522999,-0.0450152433239301,5.0,0.4544986913841083,0.09
9958,世紀鋼,1740857.0,-66056.0,-141729.0,1755230.0,651699.0,757968.0,903198.0,2022,0.05,-0.0379445296196069,1.78,0.1630645436006499,0.1916043949084922,2.145588591498123,0.7553703885408759,0.68
2608,嘉里大榮,3218739.0,360881.0,570201.0,6073309.0,1060943.0,1115735.0,1008503.0,2022,0.7,0.1121187520951527,0.74,0.051644621812859,-0.0961088430496488,1.580024994388732,1.300493040157345,0.65
2385,群光,28651801.0,2168119.0,128982.0,19227074.0,10302508.0,10261684.0,10096600.0,2022,2.5,0.0756712989874528,2.25,-0.0039625302887413,-0.0160874180105331,0.0594902770558258,2.557314100326875,2.97
2855,統一證,1676488.0,399727.0,2266812.0,12807227.0,597285.0,485770.0,954956.0,2022,0.28,0.2384311727850124,0.15,-0.1867031651556626,0.9658603866027132,5.0,0.8797191680107441,0.46
6416,瑞祺電通,1255429.0,136441.0,-85255.0,986400.0,371382.0,421679.0,550129.0,2022,1.81,0.1086807776465256,0.62,0.1354319810868594,0.3046155962236678,-0.6248488357605119,1.3477453548283962,1.9
2912,統一超,71130619.0,2907462.0,10487729.0,20871656.0,25537871.0,25652734.0,24656273.0,2022,2.36,0.0408749711569359,1.98,0.0044977515940933,-0.0388442417092852,3.6071766372183034,2.0076191132106342,2.58
2880,華南金,,4289731.0,9589748.0,39800935.0,6118042.0,5166107.0,4751869.0,2022,0.31,0.0,0.36,-0.1555947147796631,-0.0801837824884386,2.2355126696755576,0.2917369808961992,0.43
5469,瀚宇博,11588724.0,1050144.0,2170528.0,14647625.0,4179502.0,4139143.0,4443544.0,2022,1.34,0.0906177418670079,2.67,-0.0096564136109995,0.0735420351507547,2.0668860651491605,2.771854697957938,2.57
3305,昇貿,2258709.0,135665.0,281865.0,2183498.0,670145.0,642761.0,623183.0,2022,1.08,0.0600630714270851,1.45,-0.0408627983496109,-0.0304592220125365,2.0776545166402536,1.6265931650991712,0.42
2247,汎德永業,12890476.0,399915.0,65784.0,6379376.0,3328431.0,3713052.0,3967457.0,2022,4.95,0.0310240676915266,3.57,0.1155562485747789,0.0685164118358698,0.1644949551779753,7.904198679944046,4.38
6790,永豐實,2439147.0,174827.0,337040.0,1250628.0,776555.0,840132.0,888354.0,2022,0.64,0.0716754668742802,3.39,0.0818705693737082,0.0573981231520761,1.9278486732598512,0.4681738036678908,0.57
5880,合庫金,,4871165.0,70719215.0,29121031.0,6505321.0,4795374.0,3957459.0,2022,0.32,0.0,0.44,-0.2628535932354452,-0.1747340249165132,5.0,0.2078746897498007,0.42
6405,悅城,99018.0,-18815.0,-61892.0,1453988.0,23673.0,18034.0,26895.0,2022,-0.29,-0.1900159566947423,0.17,-0.2382038609386221,0.4913496728401907,3.2895030560722827,2.2097082066869302,0.46
2444,兆勁,395644.0,768.0,-16071.0,-141065.0,113399.0,150337.0,141019.0,2022,0.0,0.0019411390037508,0.12,0.3257347948394606,-0.0619807499151905,-5.0,-0.1336379379599384,0.5
3049,精金,618692.0,99994.0,349620.0,1622780.0,143027.0,148036.0,212226.0,2022,0.12,0.1616216146321594,0.24,0.0350213596034314,0.4336107433327028,3.496409784587075,0.2011008137446193,-0.1
3048,益登,27448291.0,273115.0,4325607.0,1788459.0,9072811.0,10912095.0,11784120.0,2022,1.0,0.0099501641103994,1.01,0.2027248225494833,0.0799136187872264,5.0,0.6628100380313813,0.64
2461,光群雷,1669309.0,34922.0,478206.0,904943.0,511005.0,518532.0,541550.0,2022,0.46,0.0209200333790808,0.82,0.0147297971644113,0.0443907029845795,5.0,0.5524476805198342,0.43
4746,台耀,838218.0,-49733.0,50848.0,1990628.0,340174.0,279054.0,404808.0,2022,-0.07,-0.0593318206003688,-4.01,-0.1796727557073733,0.4506439613838182,-1.0224197213118051,1.655325306013837,4.09
1104,環泥,1748604.0,339585.0,221782.0,12098283.0,580420.0,605512.0,597159.0,2022,0.5,0.1942034903271409,0.3,0.0432307639295681,-0.0137949371771327,0.6530971627133119,1.8509964364026696,0.88
6719,力智,1871415.0,449177.0,599547.0,2303064.0,553863.0,512922.0,446590.0,2022,5.74,0.2400199848777529,0.0,-0.0739190016303671,-0.1293218072143522,1.3347678086812105,2.9423178637040746,3.75
6184,大豐電,499399.0,134180.0,336475.0,826193.0,165923.0,166828.0,169774.0,2022,0.9,0.2686829569142109,1.08,0.0054543372528221,0.0176589061788188,2.507638992398271,0.5221448948559887,0.63
9945,潤泰新,7646569.0,6111796.0,-1682694.0,66061322.0,2846856.0,2323847.0,2627721.0,2022,2.87,0.7992860588847103,-0.03,-0.183714596031552,0.1307633419928249,-0.2753190715135125,2.090382720025861,-0.12
3535,晶彩科,456030.0,81283.0,-20148.0,214928.0,114053.0,155401.0,149502.0,2022,1.03,0.1782404666359669,0.11,0.3625332082452894,-0.0379598586881679,-0.2478747093488183,0.2718807675425003,1.36
1720,生達,1481061.0,329795.0,270329.0,2422056.0,462839.0,509036.0,577234.0,2022,1.28,0.2226748256823993,0.89,0.0998122457269159,0.1339748072827855,0.8196879879925408,1.3554050703960523,1.33
1617,榮星,1003584.0,29092.0,-86882.0,456631.0,278889.0,248161.0,276154.0,2022,0.21,0.0289881066258529,0.32,-0.1101800357848462,0.112801769818787,-2.98645675787158,0.2894958068434546,0.04
2485,兆赫,1363670.0,-14187.0,-51271.0,2479876.0,589100.0,655975.0,620468.0,2022,-0.03,-0.0104035433792633,-0.1,0.1135206246817179,-0.0541285872175006,3.61394234158032,0.7805986357727211,0.25
9917,中保科,3791806.0,566011.0,685467.0,5611299.0,1246390.0,1300543.0,1254190.0,2022,1.27,0.1492721410325317,1.39,0.0434478774701336,-0.0356412667631904,1.2110489018764652,1.2436469560642125,1.44
2617,台航,1003188.0,1059945.0,504529.0,8265912.0,334578.0,329693.0,307881.0,2022,2.54,1.0565766336917906,1.16,-0.0146004818009551,-0.0661585171659695,0.4759954525942383,1.9808341590890848,0.74
5234,達興材料,1048118.0,139969.0,106988.0,1758534.0,250165.0,252786.0,224624.0,2022,1.36,0.1335431697576036,1.85,0.0104770851238182,-0.1114064861186933,0.7643692531917782,1.7120367927458164,0.35
4952,凌通,1019027.0,217670.0,190203.0,1159975.0,245525.0,231324.0,213000.0,2022,2.0,0.2136057238915161,2.03,-0.0578393238977701,-0.0792135705763344,0.8738135710019754,1.0659986876905745,1.07
2434,統懋,26754.0,-17929.0,-25306.0,-49631.0,7060.0,7716.0,8377.0,2022,-0.49,-0.6701427823876803,-0.33,0.0929178470254956,0.0856661482633489,1.411456299849406,-0.1341378378378378,0.62
1615,大山,1043839.0,85856.0,214574.0,966746.0,263424.0,415238.0,344482.0,2022,0.62,0.0822502320760193,0.25,0.5763104348882411,-0.1703986629354731,2.4992312709653373,0.6495250905509246,0.37
2010,春源,6567063.0,233799.0,-282377.0,4576937.0,2053870.0,2040228.0,2053172.0,2022,0.36,0.0356017598734776,0.51,-0.0066420951666853,0.0063443889604495,-1.2077767655122562,0.7066932507626741,0.12
2458,義隆,4148548.0,760581.0,139942.0,5464282.0,1076225.0,843824.0,899145.0,2022,2.75,0.1833366758682797,4.7,-0.2159409045506283,0.065559879785358,0.1839935522975199,1.7981686216024462,1.83
4960,誠美材,2937525.0,215775.0,-192137.0,3748998.0,775995.0,605699.0,521815.0,2022,0.33,0.0734546940026042,0.37,-0.2194550222617414,-0.1384912307928525,-0.8904507009616499,0.5552041942596684,0.36
8021,尖點,892309.0,126442.0,310393.0,2259035.0,284177.0,290389.0,298238.0,2022,0.87,0.1417020337125368,0.93,0.0218596156620698,0.0270292607502349,2.454825137217064,1.5888500884439145,0.3
2836,高雄銀,,293259.0,336849.0,3676104.0,309915.0,303639.0,295929.0,2022,0.21,0.0,0.19,-0.0202507139054256,-0.0253919950994437,1.1486399394391988,0.2968555600337449,0.18
1323,永裕,896161.0,48161.0,208031.0,1424339.0,321947.0,327512.0,315654.0,2022,0.21,0.0537414594029421,0.73,0.0172854538169326,-0.0362063069444783,4.319490874358921,1.5605004683673973,0.55
1215,卜蜂,6839204.0,491686.0,308152.0,4121404.0,2400161.0,2393814.0,2418414.0,2022,1.82,0.0718922845407155,1.07,-0.0026444059377683,0.0102764876469099,0.6267251863994501,1.3980808717796154,1.01
1218,泰山,2741171.0,132902.0,-306471.0,1066081.0,1023417.0,1054476.0,1063747.0,2022,0.27,0.0484836589909932,0.29,0.030348333084168,0.0087920445794877,-2.305992385366661,0.2132166264332528,0.32
2753,八方雲集,1694531.0,163906.0,429615.0,1456379.0,591395.0,593994.0,590866.0,2022,2.52,0.0967264688577547,6.53,0.0043946939017069,-0.0052660464583816,2.621105999780362,2.205138027520713,2.69
1455,集盛,2553559.0,-33817.0,-42117.0,1156020.0,742046.0,694537.0,713084.0,2022,-0.06,-0.0132430854348773,-0.16,-0.0640243327233082,0.0267041208747698,1.2454386846852177,0.2174243410238026,-0.42
1809,中釉,656212.0,37816.0,-147783.0,1263730.0,224533.0,236585.0,261115.0,2022,0.21,0.0576277178716634,0.04,0.0536758516565494,0.1036836654902044,-3.907949016289401,0.7565347376915612,0.23
1409,新纖,,1061394.0,1558969.0,13371204.0,4072380.0,4216488.0,3883592.0,2022,0.51,0.0,0.75,0.0353866780604954,-0.0789510132603247,1.468793869194663,0.8261942142818878,0.69
1417,嘉裕,308900.0,2311.0,-293382.0,412978.0,120361.0,117306.0,154084.0,2022,0.01,0.0074813855616704,0.13,-0.0253819758891999,0.3135218999880653,-5.0,0.2174233278702592,0.27
8476,台境*,587232.0,24343.0,-39497.0,50763.0,234158.0,258112.0,267824.0,2022,0.31,0.0414538036074328,-0.42,0.1022984480564406,0.0376270766179023,-1.6225198208930698,0.0719937370852201,1.03
1423,利華,41635.0,14815.0,-5035.0,706863.0,10059.0,14789.0,9251.0,2022,0.1,0.355830431127657,-0.26,0.4702256685555224,-0.3744675096355399,-0.3398582517718528,0.510739161849711,0.14
8011,台通,363898.0,-103089.0,-6241.0,-95576.0,133888.0,156657.0,169209.0,2022,-0.65,-0.2832909221814904,-0.49,0.1700600501912046,0.0801240927631705,0.0605399218151306,-0.0633281187157066,-0.18
6176,瑞儀,11022003.0,1663401.0,1612969.0,23981254.0,5984875.0,6052612.0,5960827.0,2022,3.57,0.1509163987707134,3.27,0.0113180308694835,-0.0151645273148187,0.9696813937228606,5.156956161498475,3.96
2465,麗臺,1100070.0,-66761.0,31291.0,79022.0,344049.0,291995.0,978975.0,2022,-1.25,-0.0606879562209677,1.64,-0.1512982162424538,2.35271151903286,-0.4687017869714354,0.1340582906388898,-1.01
2481,強茂,3485093.0,553175.0,801079.0,3322995.0,1113783.0,1004167.0,1050617.0,2022,1.49,0.1587260368661611,1.88,-0.098417734872951,0.046257246055686,1.4481475120893026,0.8680422313760514,1.12
2231,為升,842341.0,70644.0,-33468.0,1738477.0,294771.0,309060.0,347472.0,2022,0.97,0.0838662726852901,1.03,0.04847491781756,0.1242865463016889,-0.4737557329709529,1.2963241621317712,1.04
2340,台亞,1328448.0,141188.0,-243333.0,2391879.0,363382.0,354487.0,340961.0,2022,0.33,0.1062804114274702,0.62,-0.0244783726216488,-0.0381565473487038,-1.723468000113324,0.5453157017829443,0.24
2546,根基,2809119.0,147630.0,-331046.0,1613677.0,1261109.0,1339321.0,1205979.0,2022,1.39,0.0525538433936049,1.45,0.0620184298105872,-0.0995594036082462,-2.2424033055612003,1.3834774243993444,2.04
