year,symbol,name,q2_rev,q2_ni,q2_margin,q2_eps,capital,q2_retained_earnings,q2_ocf,rev_m7,rev_m8,rev_m9,ly_q3_eps,target_eps,q2_ocf_ratio,q2_re_ratio,rev_trend_m8_m7,rev_trend_m9_m8
2024,3023,信邦,8305344.0,937077.0,0.11282819832628245,3.89,2400332.0,8246860.0,406474.0,2800068.0,2811520.0,2858220.0,3.64,3.96,0.4337679827804972,3.4357163925656953,0.004089900673840852,0.016610232187571183
2024,1597,直得,249958.0,19107.0,0.07644084206146633,0.22,892619.0,1162560.0,57400.0,84938.0,110720.0,84718.0,0.29,0.15,3.004134610352227,1.3024145800167821,0.30353905201441056,-0.2348446531791908
2024,2330,台積電,673510177.0,247661438.0,0.36771743985094973,9.55,259336292.0,3438674715.0,377668210.0,256953058.0,250866368.0,251872717.0,8.14,12.55,1.5249374834042593,13.259519863112718,-0.0236879453678267,0.004011494278898242
2024,1305,華夏,3075862.0,93315.0,0.030337837003090517,0.16,5810505.0,3572183.0,247108.0,997410.0,643628.0,921273.0,0.25,-0.71,2.6481058779403095,0.6147801266843416,-0.35470067474759626,0.4313749557197637
2024,6205,詮欣,409119.0,81598.0,0.19944808234279024,0.99,822359.0,1185839.0,85678.0,130514.0,96364.0,116974.0,0.45,0.61,1.0500012255202333,1.4419967435146936,-0.2616577531912285,0.21387655140924
2024,1472,三洋實業,537144.0,11210.0,0.020869636447582027,0.26,424881.0,641272.0,376803.0,185298.0,158084.0,203874.0,1.86,0.49,5.0,1.5092978975289553,-0.14686612915411934,0.2896561321828901
2024,1528,恩德,975740.0,10343.0,0.0106001598786562,0.05,1913310.0,288840.0,21790.0,302645.0,308799.0,342583.0,0.08,-0.34,2.106738857198105,0.1509635134923248,0.02033405475061545,0.10940449936690211
2024,2727,王品,5359670.0,356252.0,0.06646901768205879,4.24,844511.0,1535434.0,964433.0,1826000.0,2119687.0,1783234.0,3.7,4.4,2.707165152757037,1.8181338076117421,0.16083625410733848,-0.15872768007729443
2024,1537,廣隆,2113519.0,269762.0,0.1276364205857624,3.29,820628.0,2469551.0,899.0,725054.0,772132.0,706926.0,2.21,3.4,0.003332567225925075,3.0093428447481685,0.06493033622323297,-0.08444929105386123
2024,3504,揚明光,637576.0,-58021.0,-0.09100248440970174,-0.51,1140598.0,88241.0,14683.0,244039.0,213455.0,236830.0,-0.59,-0.07,-0.25306354595749814,0.07736380389935806,-0.12532423096308376,0.1095078587992786
2024,3563,牧德,311610.0,82150.0,0.2636308205770033,1.51,581462.0,2335589.0,97804.0,110981.0,106532.0,128915.0,1.89,0.6,1.1905538648813148,4.016752599481995,-0.04008794298123097,0.21010588367814376
2024,3545,敦泰,2977338.0,106351.0,0.035720163448019676,0.52,2193874.0,1476045.0,227782.0,1210689.0,1181938.0,1420436.0,0.61,0.79,2.1417946234638134,0.6728029959788028,-0.023747634611365975,0.2017855420504291
2024,2497,怡利電,1130802.0,88721.0,0.07845847460474956,0.72,1227985.0,589660.0,98467.0,414211.0,489824.0,444427.0,0.79,0.84,1.109849979148116,0.48018501854664347,0.18254705934897908,-0.09268022800026132
2024,2305,全友,164127.0,19157.0,0.11672058832489475,0.06,2056608.0,-27158.0,52530.0,64093.0,66730.0,66227.0,0.11,-0.01,2.742078613561622,-0.013205238917674151,0.04114333858611707,-0.007537839052899731
2024,2904,匯僑,127543.0,26142.0,0.20496616827266098,0.34,778344.0,357594.0,71219.0,40017.0,41328.0,43468.0,0.19,0.27,2.7243133654655343,0.45942924979186583,0.032761076542469514,0.05178087495160666
2024,2352,佳世達,49857346.0,806283.0,0.016171799437539255,0.34,19667820.0,17351990.0,2051741.0,16291409.0,16840284.0,17666058.0,0.61,0.53,2.5446908839700204,0.8822528373759776,0.0336910699375359,0.04903563384085441
2024,2636,台驊控股,6835492.0,410063.0,0.059990268440077175,2.84,1433912.0,4980692.0,-596676.0,2671203.0,2615636.0,2341102.0,4.03,2.3,-1.4550837310364504,3.473499071072702,-0.02080223779323398,-0.10495879396062757
2024,2431,聯昌,86628.0,-15692.0,-0.18114235582028906,-0.14,1109270.0,132675.0,25312.0,39483.0,31490.0,41369.0,-0.15,-0.15,-1.613051236298751,0.11960568662273387,-0.20244155712585166,0.31371864083836143
2024,2227,裕日車,5917371.0,382724.0,0.06467804705839807,1.27,3000000.0,10127155.0,-1559040.0,1924508.0,1377419.0,1960731.0,1.28,0.34,-4.0735360207355695,3.3757183333333334,-0.28427473411386184,0.42348188895317973
2024,1213,大飲,41904.0,-62.0,-0.0014795723558610157,0.0,566226.0,-385405.0,-31506.0,19561.0,25897.0,18428.0,-0.65,-0.32,5.0,-0.6806557805540544,0.3239098205613209,-0.2884117851488589
2024,1413,宏洲,486867.0,-14051.0,-0.028860037751583082,-0.11,1321124.0,-245679.0,-84845.0,207960.0,223484.0,205423.0,-0.3,0.03,5.0,-0.18596210499544327,0.07464897095595302,-0.08081562885933669
2024,3040,遠見,32266.0,13125.0,0.40677493336639187,0.21,630000.0,593952.0,1260.0,8813.0,13219.0,13180.0,0.39,0.12,0.096,0.9427809523809524,0.4999432656303189,-0.002950298812315566
2024,6753,龍德造船,1273105.0,216656.0,0.1701792075280515,2.01,1131375.0,1331871.0,100165.0,251305.0,399582.0,345462.0,0.9,0.83,0.46232276050513255,1.1772144514418297,0.5900280535604145,-0.1354415364055438
2024,6283,淳安,380818.0,-7174.0,-0.018838395243922293,-0.07,1479063.0,-315288.0,-19822.0,118747.0,109673.0,127701.0,-0.26,-0.17,2.7630331753554502,-0.21316739043570151,-0.07641456205209396,0.16437956470598958
2024,6669,緯穎,77480880.0,4693686.0,0.0605786356582424,26.85,1748408.0,32393392.0,-5744227.0,31121386.0,32192450.0,34504530.0,14.96,34.61,-1.2238200424996475,18.52736432228633,0.034415690869294746,0.07182056662354053
2024,3714,富采,6606270.0,-496707.0,-0.0751872085155466,-0.41,7529405.0,-811777.0,679489.0,2292505.0,2360264.0,2038647.0,-0.88,0.01,-1.367987566110403,-0.10781422967684698,0.029556751239364853,-0.13626314683442187
2024,1512,瑞利,264924.0,-498.0,-0.0018797843909951534,0.0,981835.0,-853910.0,-6852.0,86415.0,90865.0,76033.0,0.02,-0.16,5.0,-0.8697082503679335,0.051495689405774536,-0.16323116711605123
2024,1108,幸福,1217113.0,132624.0,0.10896605327525054,0.33,4047380.0,886391.0,33103.0,344972.0,382273.0,417664.0,0.47,0.27,0.2496003739896248,0.21900365174507952,0.10812761615435451,0.09258043335522004
2024,6533,晶心科,278432.0,-77848.0,-0.27959429950580394,-1.54,506509.0,76875.0,19799.0,116159.0,79221.0,233249.0,2.06,-0.04,-0.2543289487205837,0.15177420341988,-0.31799516180407894,1.9442824503603844
2024,2015,豐興,9017004.0,775359.0,0.08598853898700722,1.34,5815994.0,15165969.0,988648.0,2784384.0,2749966.0,2645006.0,0.91,0.78,1.275084186808949,2.607631472797255,-0.01236108237944189,-0.03816774461938799
2024,8150,南茂,5809559.0,450576.0,0.07755769413822977,0.62,7272401.0,11043221.0,689787.0,2063385.0,2115776.0,1888888.0,0.8,0.41,1.5309004474272931,1.5185110117002625,0.025390802007380975,-0.10723630478840862
2024,2489,瑞軒,5902021.0,248335.0,0.042076265062425226,0.33,7401000.0,4294712.0,-288674.0,2346202.0,2622042.0,2461537.0,0.07,0.22,-1.162437835987678,0.5802880691798405,0.117568734490892,-0.06121374104610067
2024,1418,東華,2448.0,-24648.0,-10.068627450980392,-0.45,568343.0,-835592.0,-42874.0,87.0,711.0,89.0,-0.4,-0.47,1.739451476793249,-1.4702248466155121,7.172413793103448,-0.8748241912798875
2024,2415,錩新,555082.0,5807.0,0.010461517397429568,0.14,900000.0,496706.0,51014.0,234640.0,206609.0,169890.0,-0.22,0.49,5.0,0.5518955555555556,-0.11946385952949201,-0.1777221708638056
2024,9937,全國,6030242.0,172669.0,0.028633842555572397,0.56,3090430.0,2175756.0,433463.0,2039281.0,2120431.0,2028502.0,0.75,0.63,2.5103695509906236,0.7040301835019722,0.039793437000589904,-0.04335392191493148
2024,1475,業旺,523999.0,149632.0,0.28555779686602456,2.27,660168.0,539749.0,65772.0,175414.0,173771.0,172791.0,2.22,1.21,0.4395583832335329,0.8175934004677597,-0.00936641317112663,-0.0056396061483215965
2024,2536,宏普,182182.0,42376.0,0.23260256227289194,0.14,3328087.0,6215825.0,-639137.0,43962.0,14924.0,14922.0,-0.33,0.02,-5.0,1.8676870526521692,-0.660524998862654,-0.00013401232913423655
2024,8438,昶昕,918280.0,53731.0,0.05851265409243368,0.77,699430.0,452178.0,145781.0,325739.0,296631.0,301193.0,0.38,0.64,2.7131637229904526,0.6464950030739316,-0.08935988628932978,0.01537937707117587
2024,2301,光寶科,33285492.0,3124017.0,0.0938552147584299,1.36,23472500.0,44424568.0,-845862.0,12865638.0,12053795.0,11850060.0,2.0,1.48,-0.27076101058348917,1.8926219192672276,-0.0631016510801874,-0.01690214575575577
2024,5306,桂盟,1357940.0,261973.0,0.1929194220657761,2.07,1260008.0,5607838.0,141741.0,471781.0,453772.0,442098.0,1.26,2.55,0.5410519404671473,4.450636821353515,-0.038172372350730566,-0.02572657634230402
2024,8105,凌巨,1905540.0,-64502.0,-0.033849722388404335,-0.15,4415449.0,930950.0,-63151.0,875489.0,766422.0,819432.0,0.29,0.03,0.9790549130259527,0.21083926006166076,-0.12457837848333908,0.06916555109326183
2024,2033,佳大,149485.0,4268.0,0.028551359668194134,0.05,806945.0,114623.0,6377.0,45110.0,48987.0,42216.0,0.0,0.06,1.4941424554826617,0.14204561649183028,0.08594546663710934,-0.13822034417294382
2024,2450,神腦,7417089.0,93647.0,0.012625842834028282,0.37,2582527.0,2859000.0,413462.0,2412011.0,2639948.0,2761710.0,0.82,0.43,4.415112069794014,1.1070552214942961,0.09450081280723843,0.046122878177903504
2024,2505,國揚,240084.0,48039.0,0.2000924676363273,0.13,3800000.0,5523731.0,-402966.0,446.0,712.0,71832.0,0.11,0.1,-5.0,1.4536134210526315,0.5964125560538116,99.88764044943821
2024,6515,穎崴,1255666.0,224122.0,0.1784885471136433,6.52,347691.0,1390610.0,82268.0,593965.0,625010.0,711340.0,3.7,11.75,0.3670679362133124,3.9995570779801604,0.052267389492646865,0.13812578998736025
2024,2850,新產,5063366.0,807975.0,0.15957270321758293,2.56,3159633.0,13589274.0,-631934.0,1849431.0,1714006.0,1759652.0,3.15,2.58,-0.7821207339335994,4.30090266812633,-0.07322522440685808,0.026631178653983678
2024,9918,欣天然,473131.0,108193.0,0.2286745108648556,0.61,1805375.0,1345119.0,171190.0,137382.0,124957.0,116040.0,0.2,0.19,1.582265026388029,0.7450634909644811,-0.09044125140120252,-0.07136054802852176
2024,1713,國化,153024.0,339763.0,2.2203249163529906,2.25,1509517.0,1407855.0,-47124.0,37503.0,35819.0,32031.0,0.76,0.31,-0.13869667974441008,0.932652629947195,-0.04490307442071306,-0.10575392947876827
2024,2506,太設,339594.0,-5982.0,-0.01761515221116981,-0.06,3870000.0,2207422.0,12349.0,114816.0,70032.0,157094.0,0.2,2.56,-2.0643597459043797,0.5703932816537468,-0.39005016722408026,1.2431745487777017
2024,1454,台富,426567.0,10534.0,0.0246948310581925,0.08,1298338.0,269263.0,12535.0,128876.0,148457.0,138676.0,0.03,0.0,1.1899563318777293,0.20739052542558256,0.15193674539867774,-0.06588439750230701
2024,1717,長興,11569586.0,455028.0,0.039329670050423586,0.38,11782655.0,13594748.0,1466067.0,3756430.0,3958986.0,3618106.0,0.51,0.38,3.2219270022943642,1.1537932664581965,0.05392247426412844,-0.08610285563020426
2024,2374,佳能,1534973.0,145539.0,0.09481534854359001,0.51,2875343.0,2766155.0,109908.0,562693.0,574025.0,574774.0,0.84,0.48,0.755179024179086,0.9620260956692819,0.02013886790843311,0.0013048212185879926
2024,2025,千興,225052.0,19840.0,0.08815740362227396,0.07,2811673.0,-1139510.0,203787.0,66426.0,49327.0,53793.0,-0.01,-0.38,5.0,-0.40527828093807494,-0.25741426549844937,0.09053865023212437
2024,6269,台郡,7565466.0,87184.0,0.011523943138466289,0.24,3225010.0,20710327.0,128629.0,2331023.0,2109470.0,1975551.0,2.42,-1.03,1.4753739218205175,6.421786909187879,-0.09504539423248937,-0.0634846667646376
2024,8464,億豐,7413635.0,1818581.0,0.2453022033051263,6.03,2930202.0,16080894.0,1748255.0,2703110.0,2629809.0,2527173.0,5.41,6.05,0.9613291901762968,5.487981374662907,-0.027117283425387773,-0.039027929404759076
2024,2429,銘旺科,64813.0,-42681.0,-0.658525295851141,-0.96,455000.0,-325907.0,-8711.0,20440.0,25658.0,31408.0,-0.12,-0.4,0.20409549916824818,-0.7162791208791209,0.2552837573385518,0.2241016447112012
2024,1447,力鵬,9000089.0,38701.0,0.0043000685882106275,0.02,9100712.0,444652.0,-1075077.0,2380505.0,2981826.0,1892762.0,0.05,-0.16,-5.0,0.04885903432610547,0.25260228396915774,-0.3652339204232574
2024,2034,允強,3538894.0,29556.0,0.00835176187814611,0.07,4702256.0,1558824.0,-462640.0,1280117.0,1357518.0,1158954.0,-0.42,0.0,-5.0,0.33150555818313593,0.0604640044620921,-0.1462698837142491
2024,8940,新天地,309150.0,-100329.0,-0.3245317806889859,-1.46,674910.0,-117964.0,44490.0,111925.0,52898.0,133124.0,-0.1,-0.31,-0.4434410788505816,-0.17478478611963078,-0.5273799419253964,1.5166168853264774
2024,2610,華航,50268867.0,3731072.0,0.07422232134255184,0.57,60517407.0,13280554.0,14986893.0,18345343.0,17745670.0,16009087.0,0.38,0.63,4.016779359926584,0.21945014927688491,-0.0326880233310437,-0.09785953418495896
2024,1720,生達,1760104.0,320744.0,0.1822301409462168,1.21,1786961.0,3267402.0,223847.0,573665.0,592546.0,577357.0,1.26,1.22,0.6978992592223081,1.8284685563926688,0.032912936992844255,-0.025633452930236666
2024,1109,信大,1376035.0,210799.0,0.15319305104884687,0.55,3411589.0,4782879.0,156924.0,382035.0,359275.0,317761.0,0.34,0.18,0.7444247837987846,1.4019505280384008,-0.05957569332652768,-0.11554937025955048
2024,4155,訊映,438764.0,43872.0,0.0999899718299587,0.3,1470752.0,236242.0,155305.0,145098.0,131976.0,178073.0,-0.03,-0.17,3.539957148067104,0.16062667261373773,-0.09043542984741348,0.3492832030066073
2024,3025,星通,119218.0,34953.0,0.2931855927796138,0.61,567365.0,123636.0,-2200.0,84517.0,77764.0,89129.0,0.5,1.55,-0.0629416645209281,0.21791263119861112,-0.07990108498881887,0.1461473175248187
2024,3591,艾笛森,668680.0,47146.0,0.070506071663576,0.32,1436094.0,111593.0,8070.0,217439.0,226249.0,231507.0,0.11,0.22,0.17117040682136342,0.07770591618654489,0.04051711054594631,0.023239881723234213
2024,2020,美亞,1419039.0,185953.0,0.13104150062119505,0.41,2670313.0,1233394.0,50049.0,358514.0,461820.0,413855.0,1.45,0.72,0.2691486558431432,0.4618911715592891,0.2881505324757192,-0.10386081157160798
2024,2373,震旦行,2921189.0,259805.0,0.08893810020508772,1.08,2362025.0,3637707.0,265892.0,968251.0,854905.0,989382.0,1.41,1.29,1.0234291102942592,1.5400798044051185,-0.11706262115918287,0.15730051877109164
2024,6214,精誠,8907951.0,482418.0,0.05415588837432985,1.87,2723033.0,5681003.0,552754.0,3160505.0,2653204.0,3389132.0,1.35,1.79,1.1457988715180611,2.086277691089311,-0.16051263959398898,0.27737331920199115
2024,8478,東哥遊艇,1709326.0,521369.0,0.3050143740866283,5.92,888863.0,3928062.0,1524822.0,27170.0,277542.0,632859.0,4.84,1.5,2.9246502956639158,4.4191984591551225,9.215016562384983,1.2802278574053658
2024,2547,日勝生,1724811.0,-68381.0,-0.039645503188465284,-0.09,9550946.0,517963.0,-535624.0,697829.0,568308.0,518704.0,-0.02,-0.06,5.0,0.05423159129996128,-0.18560564264311175,-0.08728365604566535
2024,5283,禾聯碩,1910943.0,201354.0,0.10536891995208648,2.76,730004.0,2583820.0,154228.0,839579.0,594731.0,504099.0,2.29,3.13,0.7659544881154583,3.539460057753108,-0.29163187740522334,-0.15239158543946763
2024,6285,啟碁,30712634.0,1164568.0,0.037918206559554614,2.45,4852534.0,12212446.0,2517035.0,8707258.0,8887551.0,8372199.0,3.35,1.09,2.161346525063371,2.5167151842727944,0.020706059243909003,-0.05798582759187543
2024,6166,凌華,2521618.0,-101008.0,-0.04005682066038552,-0.42,2174973.0,1692076.0,278305.0,848415.0,761783.0,822542.0,0.49,0.18,-2.755276809757643,0.7779756346400623,-0.10211040587448361,0.07975893397463585
2024,3346,麗清,2553897.0,83397.0,0.032654801661930764,0.73,1151590.0,710799.0,213103.0,795201.0,796090.0,861323.0,0.88,0.65,2.5552837632049115,0.6172326956642555,0.0011179563405980808,0.08194174025549872
2024,1446,宏和,745226.0,282361.0,0.3788931143035804,2.05,1377095.0,641329.0,1171124.0,584157.0,623695.0,385413.0,-0.05,4.87,4.147612453561221,0.4657115159084885,0.06768385896257345,-0.38204891814107855
2024,2331,精英,4990691.0,29343.0,0.0058795465397477025,0.06,5574030.0,1357391.0,-454453.0,1719777.0,1558009.0,1459533.0,0.5,-0.05,-5.0,0.2435205766743272,-0.09406335821446621,-0.06320631010475553
2024,2705,六福,496576.0,-48904.0,-0.09848240752674314,-0.26,1913128.0,-614653.0,112472.0,204991.0,255898.0,168201.0,-0.09,0.15,-2.2998527727793228,-0.321281691554355,0.24833773190042496,-0.3427029519574205
2024,2038,海光,2299034.0,3784.0,0.0016459086729469856,0.05,1903277.0,617969.0,-358419.0,800905.0,942167.0,740124.0,-0.01,-0.09,-5.0,0.32468684274543325,0.17637797241870135,-0.21444499754289847
2024,6776,展碁國際,6027870.0,90235.0,0.014969632722669865,1.01,815814.0,630669.0,-443393.0,2151923.0,2059419.0,2368325.0,1.23,1.01,-4.913758519421511,0.7730548875111238,-0.04298666820327679,0.14999667381916937
2024,2417,圓剛,881330.0,27342.0,0.031023566654941964,-0.11,1576689.0,1186724.0,127355.0,323582.0,294575.0,264486.0,0.11,-0.19,4.657852388267135,0.7526684082910453,-0.08964342886810761,-0.1021437664431809
2024,2399,映泰,527498.0,8790.0,0.016663570288418156,0.05,1781000.0,336576.0,65825.0,179501.0,131865.0,180024.0,-0.14,-0.15,5.0,0.18898147108366087,-0.26538013715801023,0.3652144238425663
2024,6790,永豐實,2719536.0,189405.0,0.0696460719769843,0.71,2671290.0,1521717.0,395484.0,909582.0,937341.0,985886.0,1.11,0.54,2.0880335788389957,0.5696562335051605,0.030518413952782764,0.05179011693716595
2024,8028,昇陽半導體,828058.0,103334.0,0.12479077552538591,0.6,1726280.0,684573.0,282472.0,314777.0,310641.0,312729.0,0.76,0.73,2.7335823639847483,0.39655965428551565,-0.013139460634036149,0.006721585367031491
2024,1776,展宇,294564.0,9061.0,0.03076071753506878,0.17,601070.0,328869.0,9622.0,119443.0,101377.0,100174.0,0.09,0.24,1.0619136960600375,0.5471392683048564,-0.15125206165283855,-0.011866596959862696
2024,9910,豐泰,22266696.0,1694050.0,0.07607998959522329,1.6,9874828.0,12969139.0,1482135.0,8026834.0,7869949.0,6822159.0,1.71,1.45,0.8749062896608719,1.3133534072694735,-0.01954506596249528,-0.1331380927627358
2024,3052,夆典,746992.0,44121.0,0.05906488958382419,0.22,2352457.0,927175.0,376359.0,191721.0,195513.0,190956.0,0.22,0.23,5.0,0.3941304771989456,0.019778740982990817,-0.023307913028801197
2024,9929,秋雨,148539.0,6561.0,0.04417021792256579,0.09,1012800.0,-45187.0,32352.0,53798.0,58510.0,51454.0,0.13,-0.18,4.93095564700503,-0.044615916271721956,0.08758689914123208,-0.12059477012476505
2024,1438,三地開發,1660.0,-34998.0,-21.083132530120483,-0.39,912058.0,226213.0,386949.0,0.0,0.0,1164987.0,-0.25,-0.51,-5.0,0.24802479666863292,,
2024,2897,王道銀行,,863095.0,,0.2,30330063.0,12422291.0,8134498.0,1101345.0,786382.0,780879.0,0.24,0.24,5.0,0.4095702339952278,-0.28598032405831053,-0.00699787126358431
2024,2434,統懋,14779.0,-24652.0,-1.6680424927261654,-0.66,370000.0,24631.0,-13549.0,5833.0,3670.0,3733.0,-0.3,0.11,0.5496105792633458,0.06657027027027027,-0.3708211897822733,0.01716621253405992
2024,6719,力智,921750.0,97071.0,0.10531163547599674,1.06,1038913.0,2026949.0,300150.0,323981.0,333221.0,337358.0,0.49,0.06,3.092066631640758,1.9510286231859646,0.028520190998854833,0.012415183916979933
2024,8070,長華*,4254691.0,720234.0,0.16927997826399144,0.74,703286.0,4777199.0,390027.0,1431113.0,1524668.0,1509848.0,0.83,0.62,0.541528170011413,6.792683204272515,0.06537219632551716,-0.009720148911107174
2024,2467,志聖,1349332.0,199248.0,0.14766417753377226,1.25,1567553.0,1271805.0,500684.0,363067.0,357300.0,333203.0,1.08,1.1,2.5128683851280815,0.8113314190971533,-0.015884120561769577,-0.06744192555275674
2024,2342,茂矽,475641.0,28921.0,0.06080426203796561,0.18,1574517.0,303010.0,-69559.0,175512.0,174501.0,175364.0,-0.05,0.2,-2.405138134919263,0.19244631845829546,-0.005760289894708004,0.0049455303981065235
2024,2887,台新新光金,,5564858.0,,0.38,140761443.0,39774916.0,-27382525.0,7545087.0,8825025.0,7110453.0,0.22,0.43,-4.92061522504258,0.2825696806759789,0.16963860058870095,-0.1942852286537432
2024,2606,裕民,4163731.0,1207179.0,0.28992723112996494,1.44,8450557.0,21835934.0,1883165.0,1775095.0,1257574.0,1446829.0,0.91,1.84,1.5599716363521896,2.5839638736239516,-0.2915455229156749,0.15049213803720507
2024,9908,大台北,814051.0,223915.0,0.275062618926824,0.42,5163580.0,5349827.0,278150.0,247355.0,244698.0,234086.0,0.75,0.64,1.242212446687359,1.0360693549823958,-0.010741646621252876,-0.0433677430955709
