year,symbol,name,q2_rev,q2_margin,q2_eps,capital,rev_m7,rev_m8,rev_m9,ly_rev_m7,ly_rev_m8,ly_rev_m9,ly_q3_eps,target_eps,rev_yoy_m7,rev_yoy_m8,rev_yoy_m9,rel_momentum_m8
2022,3545,敦泰,3327292.0,0.024962642292891638,0.45,2163617.0,636014.0,745879.0,988424.0,2019215.0,2135950.0,2117257.0,9.03,-13.55,-0.685019178245011,-0.6507975373955384,-0.5331582325622255,1.1086467444551034
2022,3346,麗清,1126373.0,-0.12984508684068244,-1.45,1066652.0,502409.0,602037.0,591359.0,370180.0,391088.0,546514.0,0.09,0.6,0.35720190177751365,0.5393901116884179,0.08205645235071746,1.1342381039050227
2022,2305,全友,98470.0,0.1909515588504113,0.1,2056608.0,60111.0,65241.0,66777.0,46270.0,43359.0,62642.0,0.0,0.17,0.29913550896909435,0.5046703106621462,0.06601002522269406,1.1582089014379648
2022,3504,揚明光,1258698.0,0.03851996269160672,0.43,1140598.0,493551.0,403435.0,441908.0,380802.0,315157.0,446465.0,0.3,0.57,0.2960830037657365,0.2801080096586781,-0.010206847121274953,0.9876744050646112
2022,6283,淳安,512818.0,0.06284685794960396,0.13,1479063.0,153021.0,110372.0,116677.0,242102.0,167656.0,183059.0,-0.44,-0.23,-0.3679482201716632,-0.3416758123777258,-0.36262625710836394,1.0415668599194086
2022,2353,宏碁,72321799.0,0.0259568626051462,0.58,30478538.0,17458555.0,20241042.0,27161582.0,26101937.0,27103972.0,27928061.0,1.0,0.62,-0.331139485931638,-0.2532075372569009,-0.027444762455939964,1.1165145004609611
2022,6472,保瑞,1354636.0,0.17715976838058342,3.51,753815.0,437802.0,469376.0,1804935.0,338184.0,404817.0,441677.0,0.29,7.02,0.29456745440351995,0.1594769982485913,3.0865496731774575,0.8956481906791234
2022,4545,銘鈺,532851.0,0.10908865705422341,0.76,770000.0,243684.0,192080.0,163060.0,159191.0,159348.0,182044.0,0.5,0.8,0.5307649301782136,0.2054120541205413,-0.10428248115840122,0.7874573230392766
2022,2069,運錩,4050683.0,0.058435330535615844,1.43,1663868.0,1229673.0,1099130.0,1077967.0,1244033.0,1278281.0,1515752.0,1.49,-0.56,-0.011543102152434814,-0.14014993573400525,-0.288823633417604,0.8698913085015434
2022,2408,南亞科,18030672.0,0.36464104055578184,2.13,30985863.0,4396393.0,3419118.0,3206214.0,7950469.0,8209899.0,7676760.0,2.43,0.85,-0.44702721311157867,-0.5835371421743434,-0.5823480218217061,0.7531344538111788
2022,2423,固緯,674059.0,0.12765203046024162,0.6,1450472.0,225319.0,237725.0,295207.0,214893.0,258115.0,248633.0,0.63,0.82,0.04851716900969327,-0.07899579644732002,0.18732026722116535,0.8783873366828633
2022,1342,八貫,619266.0,0.20309366249721444,1.86,678453.0,214641.0,212537.0,232050.0,187911.0,183364.0,156759.0,1.12,1.91,0.14224819196321659,0.15909884164830612,0.4802977819455343,1.01475217890792
2022,8046,南電,15185715.0,0.3203201166359305,7.53,6461655.0,5531701.0,5756589.0,5907151.0,4881258.0,4724583.0,4507848.0,4.82,8.54,0.13325314908574803,0.21843324585471358,0.3104148587086344,1.0751642268434767
2022,1560,中砂,1858122.0,0.21561985703845066,2.72,1431260.0,618058.0,617552.0,579720.0,517447.0,512863.0,508701.0,1.13,2.43,0.1944373046901422,0.20412663810803267,0.1396085323205576,1.0081120485603088
2022,6589,台康生技,336592.0,0.01906759518942815,0.02,3036262.0,133133.0,95779.0,132655.0,403866.0,173837.0,78908.0,1.54,-0.09,-0.6703535331025637,-0.4490298382967953,0.6811349926496679,1.671397139149771
2022,2884,玉山金,,,0.18,142751000.0,6085993.0,4793454.0,3476930.0,5588087.0,5084919.0,4548690.0,0.38,0.32,0.08910133288905486,-0.05731949712473294,-0.23561948604982974,0.8655581206338461
2022,6491,晶碩,1414719.0,0.24112915709762858,4.89,700000.0,457846.0,506432.0,677512.0,432945.0,476039.0,604441.0,5.16,6.02,0.05751538879072404,0.06384560928831462,0.12089021095524632,1.0059859370035544
2022,1521,大億,1169762.0,0.019074820348070804,0.29,762300.0,398886.0,371194.0,407598.0,391699.0,356022.0,363654.0,0.12,0.72,0.01834827252558724,0.042615343995595856,0.12084013925324633,1.0238298351602486
2022,1313,聯成,20647166.0,-0.04545863582440322,-0.72,13505721.0,5993125.0,5052422.0,5098838.0,7362982.0,7666218.0,7428330.0,0.46,-0.65,-0.1860464958355188,-0.34094986602259414,-0.31359565339719697,0.8096901488911422
2022,2498,宏達電,1008462.0,-0.7416699885568321,-0.9,8262550.0,304518.0,312762.0,463438.0,373804.0,366303.0,600857.0,-0.94,-1.19,-0.18535382178895887,-0.14616587906732947,-0.22870499969210645,1.0481042491449306
2022,2436,偉詮電,663669.0,0.04810681228142342,0.19,1780100.0,192134.0,194038.0,220211.0,340110.0,318460.0,316247.0,1.01,-0.15,-0.4350827673399782,-0.39069898888400423,-0.3036740269472912,1.078566869427906
2022,2397,友通,3852164.0,0.03823928576249609,1.01,1144889.0,1454871.0,1294073.0,1344106.0,1220285.0,1202274.0,1317012.0,0.63,1.69,0.19223869833686402,0.07635447493666159,0.02057232584061497,0.9028011558743588
2022,6715,嘉基,910641.0,0.18734056560159273,2.71,605000.0,294131.0,345620.0,284717.0,211115.0,272452.0,261705.0,1.06,3.27,0.39322644056556855,0.26855372689501267,0.08793106742324364,0.9105151107956679
2022,3031,佰鴻,457773.0,0.22425088417184938,0.6,1816742.0,135903.0,113455.0,139148.0,128650.0,123386.0,124038.0,0.28,0.2,0.0563777691410805,-0.08048725138994695,0.12181750753801257,0.8704393214916766
2022,4562,穎漢,150165.0,-0.08838943828455366,-0.14,875460.0,66153.0,74722.0,74743.0,78704.0,79112.0,79711.0,-0.36,0.07,-0.15947092905062,-0.055490949539892864,-0.062325149602940666,1.1237077730021656
2022,2227,裕日車,4087202.0,0.054665025119874186,0.74,3000000.0,2491666.0,833180.0,1856533.0,1605381.0,1504688.0,2183934.0,2.41,3.11,0.552071439739227,-0.44627723488191573,-0.14991341313427975,0.356763710059067
2022,4989,榮科,1063070.0,0.06452256201379025,0.5,1377765.0,297198.0,332823.0,259642.0,380522.0,462000.0,379848.0,1.06,0.03,-0.2189728846163954,-0.27960389610389613,-0.3164581622122533,0.9223701580991569
2022,1540,喬福,120819.0,0.23140400102632863,0.32,854736.0,48710.0,52791.0,26267.0,21409.0,21460.0,10495.0,-0.03,0.59,1.2752113597085337,1.4599720410065236,1.5028108623153882,1.0812059418170532
2022,2484,希華,918302.0,0.26118096225424753,1.5,1594210.0,312326.0,266354.0,266983.0,298938.0,309109.0,282653.0,0.78,1.72,0.044785206296957814,-0.13831690439294875,-0.05543900117812295,0.824746646883643
2022,8367,建新國際,576357.0,-0.0347388857947418,0.09,877319.0,217977.0,221253.0,213349.0,237935.0,296567.0,223351.0,0.87,1.39,-0.0838800512745077,-0.2539527324348292,-0.04478153220715375,0.8143554439602294
2022,2024,志聯,317895.0,0.048717343777033295,0.16,975000.0,86466.0,88881.0,68833.0,141690.0,147238.0,115391.0,0.46,0.11,-0.38975227609570184,-0.3963446936252869,-0.40348034075447825,0.9891971452389736
2022,2233,宇隆,851111.0,0.19683566538324612,2.81,602881.0,285558.0,298708.0,275527.0,299542.0,297732.0,270825.0,2.67,2.79,-0.04668460516388351,0.0032781158894577,0.017361764977383842,1.052409434825009
2022,1539,巨庭,740122.0,0.27019059019999403,3.06,653700.0,232621.0,214396.0,201775.0,315567.0,241574.0,290452.0,0.82,1.72,-0.26284750940370827,-0.11250382905445122,-0.30530690096814617,1.2039519397508136
2022,3711,日月光投控,160439020.0,0.10381979396284022,3.7,43599280.0,58167105.0,63806883.0,66651569.0,46479676.0,50449730.0,53735410.0,3.29,4.03,0.25145246279255473,0.2647616349978483,0.24036587791923436,1.0106349802337635
2022,1419,新紡,713641.0,0.39522953417754864,0.94,3000413.0,270399.0,312131.0,349765.0,166922.0,223987.0,257212.0,1.02,0.88,0.6199122943650328,0.39352283837901303,0.35983157861997106,0.8602458560420032
2022,3032,偉訓,1640841.0,0.08827851083682088,0.94,1132856.0,500405.0,517801.0,551036.0,616461.0,622145.0,629607.0,0.68,0.89,-0.18826170674219456,-0.16771652910495138,-0.12479372052724957,1.0253101003216045
2022,3231,緯創,244215971.0,0.025530901908131145,1.53,29031021.0,79684558.0,76876839.0,93541711.0,67521122.0,70278501.0,82592571.0,0.3,1.33,0.18014268187071902,0.09388842826912325,0.13256809743820663,0.9269120124823645
2022,6112,邁達特,3025117.0,0.03329623283991991,0.52,1883573.0,1099635.0,1030595.0,1078261.0,1076531.0,1013534.0,1074780.0,0.71,0.73,0.021461527814805148,0.01683317974532672,0.0032388023595526505,0.9954688963377997
2022,6128,上福,1543615.0,0.08812819258688209,1.07,1275887.0,423073.0,436810.0,468330.0,360322.0,320197.0,448819.0,0.48,2.24,0.17415256354038888,0.36419141965727353,0.043471867278346066,1.1618519279503727
2022,4108,懷特,32892.0,-0.7857533746807734,-0.1,1986189.0,8752.0,14316.0,10730.0,17208.0,19215.0,11506.0,0.04,0.02,-0.4913993491399349,-0.2549570647931304,-0.06744307317921083,1.4648878918007098
2022,1454,台富,501333.0,0.030652281018803868,0.13,1298338.0,155473.0,157137.0,141617.0,150961.0,128509.0,114653.0,0.04,0.18,0.029888514252025322,0.2227703896225166,0.23517919286891753,1.1872842280512035
2022,1219,福壽,4265712.0,0.031345294759702484,0.42,3220139.0,1321525.0,1352250.0,1486102.0,1263633.0,1167521.0,1192316.0,-0.09,-0.1,0.04581393490040231,0.1582232782108417,0.24639944444258055,1.1074850310931692
2022,2867,三商壽,21548839.0,-0.15779629705340506,-1.09,30995011.0,9493797.0,11384601.0,9755084.0,10412727.0,10964325.0,8635705.0,-0.34,0.41,-0.08825065710452218,0.038331224220369275,0.12962219066075087,1.138834080124369
2022,1471,首利,74858.0,-1.5472895348526543,-0.77,1504145.0,14981.0,16873.0,12776.0,17251.0,22488.0,15098.0,0.22,-0.13,-0.1315865746913223,-0.2496887228744219,-0.15379520466286922,0.8640023924766937
2022,2342,茂矽,574967.0,0.29570392735583084,1.08,1561567.0,191600.0,190849.0,170468.0,174014.0,181216.0,177235.0,0.61,1.28,0.10106083418575507,0.05315755783153797,-0.038180946201371024,0.9564935243658522
2022,3016,嘉晶,1533692.0,0.13737177999233222,0.74,2880155.0,520561.0,521284.0,502194.0,440109.0,450634.0,457383.0,0.46,0.7,0.18280016995789672,0.1567791156459566,0.09797259627052157,0.9780004645139114
2022,1907,永豐餘,20066087.0,0.03415593683013534,0.31,16603715.0,6719538.0,6863866.0,6821113.0,6959305.0,5862959.0,6964142.0,0.78,0.88,-0.03445272193128479,0.1707170389559265,-0.020537921254333957,1.212490641885078
2022,1108,幸福,1001980.0,0.11663107048044871,0.28,4047380.0,326691.0,390053.0,346635.0,310860.0,249977.0,269964.0,0.09,0.33,0.05092646207295881,0.5603555527108495,0.2840045339378583,1.4847428521621184
2022,1789,神隆,805538.0,0.14131549349627207,0.14,7907392.0,290904.0,189826.0,223986.0,207723.0,232901.0,213606.0,0.01,0.08,0.4004419346918733,-0.18494982846788977,0.04859414061402778,0.58199497697235
2022,9940,信義,3282937.0,0.09694703248950559,0.42,7368465.0,1062504.0,919977.0,992430.0,1431355.0,2104935.0,1833300.0,0.98,0.27,-0.2576935840514757,-0.5629427987087487,-0.45866470299459994,0.5887827343278134
2022,6504,南六,1534812.0,0.024095459248429124,0.51,726000.0,450852.0,513953.0,554107.0,445059.0,454434.0,538726.0,0.26,0.49,0.01301625177785426,0.13097391480390996,0.028550691817361695,1.1164420243199837
2022,8249,菱光,1083144.0,0.06095865369701536,0.59,1490550.0,389201.0,402047.0,376920.0,423434.0,384333.0,298759.0,1.23,2.32,-0.08084612950306302,0.04609023945380697,0.2616188968365807,1.1381013266997857
2022,3035,智原,3364742.0,0.20732585143229407,2.66,2485503.0,1090051.0,1086262.0,1067391.0,646536.0,731378.0,839908.0,1.31,2.41,0.6859865498595592,0.4852265176146944,0.27084275896883936,0.8809242978471045
2022,1582,信錦,2803440.0,0.05445559740889764,1.22,1237242.0,962758.0,753559.0,740987.0,834805.0,932727.0,858041.0,0.6,1.3,0.153272920023239,-0.19209050450989407,-0.1364200545195393,0.7005362576915671
2022,2022,聚亨,2840785.0,-0.023934581462518284,-0.08,4797520.0,683525.0,833061.0,764039.0,747735.0,979911.0,766008.0,0.23,-0.17,-0.08587266879308841,-0.1498605485600223,-0.0025704692379191485,0.9300011304962827
2022,1210,大成,27083656.0,0.02498591770623582,0.64,8947673.0,9161168.0,10578033.0,9702507.0,9150386.0,7913624.0,9493296.0,0.32,0.55,0.0011783109477567777,0.33668632727559467,0.02203776222715481,1.3351131488358272
2022,2605,新興,995348.0,0.08468495440790558,0.1,5853533.0,283538.0,313492.0,389479.0,357929.0,355734.0,410192.0,0.29,-0.17,-0.2078373085164935,-0.11874602933652678,-0.050495865350860036,1.1124658862854584
2022,2464,盟立,2674194.0,0.06950617644045272,0.94,1955312.0,951112.0,951871.0,909378.0,820165.0,840176.0,877079.0,0.82,0.7,0.15965933684075773,0.13294238350059984,0.0368256451243274,0.9769613778017412
2022,3596,智易,10888197.0,0.03615851182707293,1.96,2203543.0,4183524.0,4077872.0,4522308.0,3020532.0,3101338.0,3359418.0,2.35,2.6,0.38502886246528756,0.3148750636015809,0.3461581738265378,0.9493484931867513
2022,6201,亞弘電,703135.0,0.09847184395599708,0.77,892000.0,227171.0,284184.0,242753.0,372846.0,328339.0,364624.0,1.26,1.1,-0.3907109101344791,-0.13447991252942848,-0.33423746105577257,1.42054092526358
2022,2405,輔信,496451.0,0.07661581908385721,0.11,3434273.0,145978.0,118183.0,149320.0,153578.0,141691.0,192446.0,0.05,0.11,-0.04948625454166611,-0.16591032599106503,-0.22409403157249308,0.8775145840807808
2022,3038,全台,1197256.0,0.09772930768356976,0.79,1574076.0,426868.0,428169.0,421087.0,376495.0,378090.0,339649.0,0.48,1.02,0.13379460550604927,0.13245259065301918,0.23977105776846086,0.9988163509982207
2022,2455,全新,736276.0,0.25050524531561535,0.99,1849059.0,190831.0,173020.0,158239.0,290471.0,315199.0,341730.0,1.15,0.58,-0.3430290803556981,-0.4510769386958715,-0.5369472975741082,0.835536315064489
2022,2440,太空梭,914564.0,-0.030365288815216867,-0.2,1391173.0,207441.0,228254.0,249138.0,351151.0,324698.0,282851.0,0.16,0.03,-0.40925413853299575,-0.2970267756499886,-0.11918996220624989,1.1899757073275332
2022,5706,鳳凰,23621.0,-1.7948859066085263,-0.65,737670.0,9933.0,9731.0,19806.0,23783.0,28937.0,20015.0,0.17,0.23,-0.5823487364924527,-0.6637177316238725,-0.010442168373719696,0.8051747899717546
2022,1597,直得,451641.0,0.20074351088585846,1.13,892619.0,147964.0,138345.0,134996.0,166052.0,151508.0,174286.0,1.21,0.82,-0.10892973285476837,-0.08687990073131446,-0.2254340566654809,1.0247453348366073
2022,1537,廣隆,2025107.0,0.13080740918874903,3.23,820664.0,702257.0,707839.0,629208.0,402326.0,193093.0,190622.0,0.66,3.09,0.7454924613373235,2.6657931670231445,2.3008152259445396,2.100148381170645
2022,4555,氣立,487276.0,0.11493486237779,0.8,669926.0,184869.0,149859.0,135504.0,193638.0,188963.0,172512.0,1.07,0.68,-0.045285532798314376,-0.206939982959627,-0.21452420701168617,0.8306776992338561
2022,2363,矽統,60089.0,10.949158747857345,0.97,7495894.0,14579.0,11419.0,8902.0,17010.0,19331.0,36489.0,0.64,-0.22,-0.14291593180482065,-0.4092907764730226,-0.7560360656636247,0.6892080315655316
2022,3591,艾笛森,469034.0,0.04329110469603483,0.13,1353617.0,147124.0,154570.0,152776.0,161022.0,146792.0,177618.0,0.2,0.14,-0.0863111872911776,0.05298653877595516,-0.13986195092839693,1.152456420752439
2022,2344,華邦電,26646696.0,0.2182736651478292,1.29,39800002.0,7390832.0,7402743.0,7351855.0,9089871.0,8816083.0,9108776.0,1.12,0.67,-0.18691563389623456,-0.16031382644650694,-0.19288222698637003,1.0327171552654508
2022,2012,春雨,2725987.0,0.06865256510761056,0.6,3021627.0,983848.0,878532.0,834565.0,996244.0,1104777.0,1176775.0,0.91,0.38,-0.012442734912330722,-0.20478793457865252,-0.2908032546578573,0.8052313455977193
2022,6438,迅得,1447091.0,0.11595124287277027,2.36,714317.0,480168.0,547588.0,575986.0,501989.0,420838.0,462699.0,2.87,3.2,-0.04346907999976091,0.3011847789410651,0.2448395176994116,1.3603164850549108
2022,3311,閎暉,547263.0,0.05766697182159218,0.46,680000.0,171920.0,179512.0,179665.0,142058.0,152255.0,158786.0,0.2,0.49,0.2102099142603726,0.17902203540113626,0.1314914413109467,0.9742293642683492
2022,2528,皇普,317479.0,0.15694581373886146,0.12,3799974.0,10.0,44.0,49.0,136494.0,24601.0,14997.0,0.05,-0.03,-0.9999267367063753,-0.9982114548189098,-0.9967326798693072,24.412568594772573
2022,1439,雋揚,4273.0,4.865668148841563,0.23,920000.0,79269.0,15828.0,60889.0,5312.0,8056.0,5322.0,0.5,0.75,13.922628012048193,0.964746772591857,10.440999624201428,0.13166224950495078
2022,8462,柏文,836106.0,0.005365348412761061,0.06,774504.0,293742.0,323006.0,302800.0,54302.0,114861.0,169910.0,-3.44,0.03,4.409414017899893,1.812146855764794,0.7821199458536872,0.5198616423995882
2022,1460,宏遠,2307704.0,0.017789976530785578,0.06,6946434.0,835539.0,925749.0,904656.0,692595.0,920232.0,950028.0,0.11,-0.05,0.20638901522534825,0.005995227290509275,-0.04775859237832991,0.8338895783982201
2022,1786,科妍,132210.0,0.29994705392935483,0.6,661904.0,58552.0,38740.0,67611.0,31034.0,55141.0,41094.0,0.23,0.68,0.8867049042985113,-0.2974374784643006,0.6452766827274055,0.37237541490194864
2022,6756,威鋒電子,880765.0,0.289634579030729,3.72,685124.0,213250.0,206136.0,186841.0,282310.0,304339.0,306475.0,3.56,2.01,-0.24462470334029962,-0.32267635761437086,-0.3903548413410556,0.8966716880744993
2022,2030,彰源,4468695.0,0.08109817295653429,1.29,2805260.0,1330411.0,1401283.0,1351359.0,1279723.0,1339911.0,1337532.0,1.29,0.02,0.039608571542435245,0.0458030421423512,0.010337696593427204,1.0059584643388666
2022,2496,卓越,155352.0,0.07284103197898965,0.59,191004.0,63384.0,71933.0,63407.0,54171.0,62106.0,58082.0,1.23,1.68,0.17007254804231042,0.15822947863330428,0.09168072724768428,0.9898783460659587
2022,3034,聯詠,31461142.0,0.26975292250993305,13.95,6085115.0,6865719.0,6527191.0,6170776.0,12499127.0,12914781.0,12931679.0,20.16,7.07,-0.4507041171755436,-0.49459530130630946,-0.5228171067345547,0.9200955523185805
2022,6189,豐藝,7723232.0,0.03397839142990914,1.26,2004067.0,1811874.0,1952572.0,2195935.0,2828268.0,2878559.0,2711829.0,1.29,0.96,-0.3593697626957558,-0.32168421769364464,-0.19023839630006167,1.058825735670378
2022,8101,華冠,73835.0,0.9897880409020112,0.36,2080888.0,14743.0,17866.0,22742.0,70944.0,62731.0,70295.0,-0.3,-1.36,-0.7921882047812359,-0.7151966332435319,-0.6764777011167225,1.3704870142556378
2022,1103,嘉泥,514786.0,-0.8144393981188299,-0.62,7747805.0,178825.0,182371.0,205264.0,192983.0,166022.0,201306.0,1.38,0.41,-0.07336397506516124,0.09847490091674604,0.01966160968873254,1.1854437679497631
2022,3047,訊舟,1497096.0,0.051495027706974034,0.47,1907282.0,467344.0,516192.0,635049.0,440840.0,412522.0,491541.0,0.06,0.64,0.06012158606297069,0.2513078090380634,0.2919552997613628,1.1803436751864578
2022,3021,鴻名,890341.0,0.04486483268770056,0.43,957900.0,356402.0,393648.0,353579.0,323338.0,325737.0,296639.0,0.68,0.56,0.10225831792118467,0.20848414518461222,0.1919504852699747,1.0963710824734487
2022,1305,華夏,4839691.0,-0.017931103452679106,-0.16,5810505.0,1560080.0,1190704.0,1232717.0,1830303.0,1751859.0,1963157.0,0.86,-1.17,-0.1476383964840794,-0.3203197289279559,-0.37207416421610706,0.7974083631505919
2022,2312,金寶,41486120.0,0.0035388462454430543,0.17,14930462.0,15370766.0,16484774.0,18919213.0,12230873.0,12165517.0,11525834.0,0.04,0.3,0.2567186332488287,0.3550409735977518,0.6414615202682947,1.0782373538098526
2022,2352,佳世達,62794095.0,0.026729153433933558,0.5,19667820.0,20401065.0,19898793.0,19570411.0,18697083.0,17790818.0,20714966.0,0.71,3.24,0.09113624836558731,0.11848668228745862,-0.05525256473990836,1.0250660116578838
2022,2428,興勤,1899772.0,0.21657388360287444,3.18,1281127.0,598600.0,645334.0,643760.0,648222.0,620597.0,646093.0,2.94,3.12,-0.07655093471063923,0.039860005768638906,-0.00361093526783296,1.1260610301693261
2022,4133,亞諾法,102944.0,0.18323554553932234,0.31,605536.0,30430.0,42019.0,29153.0,51807.0,34436.0,29782.0,0.21,0.44,-0.4126276371918852,0.220205598791962,-0.02112013968168691,2.0773970245354967
2022,9912,偉聯,162955.0,-0.04377282071737596,-0.05,545326.0,38036.0,48639.0,59993.0,43891.0,53328.0,43070.0,0.0,0.02,-0.13339864664737644,-0.08792754275427539,0.3929185047596935,1.0524706126031154
2022,3308,聯德,58725.0,-0.14189868028948488,-0.12,706289.0,18857.0,23217.0,20607.0,31756.0,34012.0,45729.0,-0.04,0.26,-0.4061909560398035,-0.3173879807126896,-0.5493669225218133,1.1495480343897666
