year,symbol,name,q2_rev,q2_margin,q2_eps,capital,rev_m7,rev_m8,rev_m9,ly_q3_eps,target_eps,est_q3_rev_t1,est_q3_rev_t2,est_q3_rev_t3
2023,6698,旭暉應材,274768.0,-0.05260073953298783,-0.36,663898.0,89328.0,80202.0,82222.0,-0.25,0.15,267984.0,254295.0,251752.0
2023,4164,承業醫,886154.0,0.11326925116853279,0.58,1649671.0,226888.0,243833.0,266943.0,0.63,0.26,680664.0,706081.5,737664.0
2023,2543,皇昌,2695877.0,0.038794425710075055,0.38,2374837.0,980518.0,972293.0,1106017.0,-0.01,0.69,2941554.0,2929216.5,3058828.0
2023,2904,匯僑,108053.0,0.2083514571552849,0.29,778344.0,35684.0,33882.0,38395.0,0.51,0.19,107052.0,104349.0,107961.0
2023,2390,云辰,167604.0,0.08851817379060166,0.08,1926194.0,55058.0,46336.0,52667.0,-1.97,0.29,165174.0,152091.0,154061.0
2023,2352,佳世達,52111593.0,0.029443601925583048,0.53,19667820.0,15912605.0,16459381.0,17998260.0,3.24,0.61,47737815.0,48557979.0,50370246.0
2023,1216,統一,137398498.0,0.0768588824020478,1.09,56820154.0,54142903.0,57541764.0,53366181.0,0.97,0.98,162428709.0,167527000.5,165050848.0
2023,9935,慶豐富,1017492.0,0.020074850711356944,0.12,1738389.0,459792.0,482037.0,382249.0,0.62,0.49,1379376.0,1412743.5,1324078.0
2023,5285,界霖,1257068.0,0.07538573887808774,0.93,1020409.0,458234.0,453706.0,413306.0,1.02,0.46,1374702.0,1367910.0,1325246.0
2023,2359,所羅門,1198647.0,0.2889074097711837,1.97,1714711.0,334374.0,286861.0,382561.0,1.11,0.98,1003122.0,931852.5,1003796.0
2023,6197,佳必琪,1063732.0,0.17873392922277415,1.57,1220859.0,411712.0,432102.0,487253.0,1.8,1.47,1235136.0,1265721.0,1331067.0
2023,2430,燦坤,5100742.0,0.009653693521452369,0.42,1168000.0,1839652.0,1637033.0,1630497.0,1.05,0.43,5518956.0,5215027.5,5107182.0
2023,6164,華興,202378.0,-0.03358072517763788,-0.06,1000002.0,48219.0,67295.0,43969.0,0.1,0.06,144657.0,173271.0,159483.0
2023,2402,毅嘉,2073061.0,0.05746430037514574,0.4,3075366.0,776515.0,794886.0,799507.0,0.3,0.57,2329545.0,2357101.5,2370908.0
2023,9926,新海,558052.0,0.2545354196383133,0.79,1795041.0,172286.0,166126.0,166699.0,0.84,0.67,516858.0,507618.0,505111.0
2023,1760,寶齡富錦,470072.0,0.036683742065045356,0.21,857391.0,114909.0,244031.0,115669.0,0.91,0.09,344727.0,538410.0,474609.0
2023,1409,新纖,,,0.13,16184093.0,3338855.0,3764714.0,3829791.0,0.69,0.26,10016565.0,10655353.5,10933360.0
2023,2905,三商,,,-0.58,9224957.0,20627863.0,20009746.0,19245906.0,0.81,1.28,61883589.0,60956413.5,59883515.0
2023,2891,中信金,,,0.82,200836043.0,18037055.0,13503419.0,12852866.0,0.41,0.96,54111165.0,47310711.0,44393340.0
2023,3021,鴻名,686802.0,0.07037253822790265,0.5,958900.0,227026.0,281277.0,262356.0,0.56,0.1,681078.0,762454.5,770659.0
2023,3034,聯詠,30299029.0,0.22680261469765253,11.29,6085115.0,9675040.0,9694234.0,9560688.0,7.07,10.46,29025120.0,29053911.0,28929962.0
2023,2380,虹光,500890.0,-0.09188644213300326,-0.2,2169341.0,139237.0,125584.0,119066.0,0.28,-1.27,417711.0,397231.5,383887.0
2023,3046,建碁,1549038.0,0.0399144501296934,0.84,714480.0,499860.0,626337.0,549330.0,0.66,0.94,1499580.0,1689295.5,1675527.0
2023,5519,隆大,872896.0,0.20934567233668158,0.83,2191972.0,81182.0,169170.0,166834.0,2.05,0.23,243546.0,375528.0,417186.0
2023,1457,宜進,725572.0,-0.15729107517930682,-0.19,3016476.0,217794.0,315028.0,313769.0,0.15,0.25,653382.0,799233.0,846591.0
2023,1611,中電,310177.0,0.12173049581368058,0.12,3227358.0,113985.0,119925.0,106450.0,0.05,0.13,341955.0,350865.0,340360.0
2023,6792,詠業,361574.0,0.14368013186788872,1.11,478753.0,133907.0,138229.0,140673.0,1.03,1.61,401721.0,408204.0,412809.0
2023,3494,誠研,180716.0,-0.37486442816352733,-0.3,1240000.0,55616.0,59578.0,61969.0,-0.13,-0.12,166848.0,172791.0,177163.0
2023,2020,美亞,2085945.0,0.07434807725035895,0.69,2225261.0,608936.0,610953.0,599194.0,-0.17,1.45,1826808.0,1829833.5,1819083.0
2023,6139,亞翔,10016108.0,0.056334356618359144,2.07,2255409.0,4000024.0,4139571.0,6468010.0,1.17,4.36,12000072.0,12209392.5,14607605.0
2023,2867,三商壽,31171164.0,-0.05528166994341308,-0.36,45995011.0,14587040.0,9991845.0,9704224.0,0.41,0.6,43761120.0,36868327.5,34283109.0
2023,6669,緯穎,56308196.0,0.04645085770462261,14.96,1748408.0,17659345.0,19450877.0,15707027.0,24.69,14.96,52978035.0,55665333.0,52817249.0
2023,6477,安集,514079.0,0.18742644612987497,0.76,1237356.0,99553.0,79120.0,76698.0,0.83,0.39,298659.0,268009.5,255371.0
2023,6589,台康生技,138314.0,-1.4030177711583787,-0.64,3046672.0,62417.0,63085.0,85949.0,-0.09,-0.36,187251.0,188253.0,211451.0
2023,6776,展碁國際,6069663.0,0.017842176740290195,1.28,815814.0,1797122.0,1906313.0,1843189.0,1.29,1.23,5391366.0,5555152.5,5546624.0
2023,8478,東哥遊艇,1452152.0,0.34412237837361376,5.68,888863.0,398478.0,230754.0,1019826.0,4.72,4.84,1195434.0,943848.0,1649058.0
2023,2345,智邦,20119767.0,0.11157664002769019,4.02,5601589.0,7510271.0,7401293.0,7515166.0,4.42,4.28,22530813.0,22367346.0,22426730.0
2023,1217,愛之味,1159575.0,0.022233145764612036,0.04,4945134.0,482203.0,657803.0,485332.0,0.52,0.19,1446609.0,1710009.0,1625338.0
2023,2881,富邦金,,,2.05,146149632.0,24988120.0,12971124.0,17370014.0,0.89,1.76,74964360.0,56938866.0,55329258.0
2023,1612,宏泰,1452247.0,0.11842338114659559,0.55,3160801.0,499259.0,677991.0,459278.0,0.25,0.38,1497777.0,1765875.0,1636528.0
2023,6689,伊雲谷,2395493.0,0.020804485757211562,0.73,680000.0,768978.0,834245.0,867168.0,1.14,0.7,2306934.0,2404834.5,2470391.0
2023,2025,千興,26918.0,13.655026376402407,1.3,2811673.0,271.0,43613.0,231706.0,1.34,-0.01,813.0,65826.0,275590.0
2023,3583,辛耘,1611286.0,0.09580173848714629,1.92,811390.0,559721.0,560117.0,622528.0,1.89,2.09,1679163.0,1679757.0,1742366.0
2023,3543,州巧,849280.0,0.019361105877920122,0.25,892631.0,292008.0,291013.0,282870.0,0.36,0.76,876024.0,874531.5,865891.0
2023,3376,新日興,2343895.0,0.0842337220737277,1.05,1877483.0,911002.0,1000492.0,940171.0,3.9,1.6,2733006.0,2867241.0,2851665.0
2023,2608,嘉里大榮,2918885.0,0.3020492414055367,1.8,4670005.0,1006987.0,1072316.0,1007775.0,0.65,0.61,3020961.0,3118954.5,3087078.0
2023,2455,全新,594323.0,0.17862172589652428,0.58,1849059.0,224340.0,257156.0,286930.0,0.58,0.78,673020.0,722244.0,768426.0
2023,2436,偉詮電,708920.0,0.11429780511200135,0.4,1780100.0,243729.0,292917.0,285024.0,-0.15,0.46,731187.0,804969.0,821670.0
2023,2412,中華電,53463651.0,0.1909089411046769,1.28,77574465.0,17520419.0,17636472.0,18501054.0,1.21,1.17,52561257.0,52735336.5,53657945.0
2023,1817,凱撒衛,651780.0,0.07100095124121636,0.64,726000.0,205272.0,218924.0,206731.0,1.14,0.82,615816.0,636294.0,630927.0
2023,1308,亞聚,1659326.0,0.0773344116828158,0.21,5937438.0,559778.0,679172.0,572692.0,0.76,0.28,1679334.0,1858425.0,1811642.0
2023,3008,大立光,8194353.0,0.45103902651008565,27.69,1334682.0,3489070.0,4545358.0,5572471.0,61.01,44.6,10467210.0,12051642.0,13606899.0
2023,1528,恩德,952432.0,0.016260478438355704,0.1,1943310.0,310373.0,340123.0,290165.0,0.28,0.08,931119.0,975744.0,940661.0
2023,1537,廣隆,1609586.0,0.1049816536674648,2.07,820648.0,515802.0,574790.0,534044.0,3.09,2.21,1547406.0,1635888.0,1624636.0
2023,9955,佳龍,339911.0,-0.0067900126797897096,-0.02,1032082.0,90561.0,82315.0,89272.0,-0.28,-0.2,271683.0,259314.0,262148.0
2023,1419,新紡,683000.0,0.24550219619326502,0.56,3000413.0,216163.0,266298.0,334093.0,0.88,0.97,648489.0,723691.5,816554.0
2023,6282,康舒,4933781.0,0.0057088062887266375,0.03,5336502.0,2678261.0,3386030.0,3719363.0,0.75,0.11,8034783.0,9096436.5,9783654.0
2023,2015,豐興,8998152.0,0.06835014567435625,1.06,5815994.0,2813757.0,2656385.0,2593196.0,1.01,0.91,8441271.0,8205213.0,8063338.0
2023,3702,大聯大,156689628.0,0.014889996420184239,1.14,18790568.0,53195403.0,63236032.0,70923189.0,1.64,0.95,159586209.0,174647152.5,187354624.0
2023,2208,台船,5592723.0,-0.1718529596405901,-1.03,9335146.0,2250202.0,1702276.0,1600377.0,-1.4,-1.0,6750606.0,5928717.0,5552855.0
2023,2615,萬海,24470250.0,-0.0955544794188862,-0.84,28061464.0,8235347.0,8569714.0,8242483.0,7.97,0.91,24706041.0,25207591.5,25047544.0
2023,1735,日勝化,549221.0,0.002552706469708915,0.01,993880.0,191715.0,229340.0,208998.0,0.04,0.3,575145.0,631582.5,630053.0
2023,2302,麗正,214285.0,0.19306531021770074,0.25,1663029.0,70035.0,64704.0,56150.0,0.33,0.17,210105.0,202108.5,190889.0
2023,2101,南港,2053439.0,0.0504022763763618,0.13,8339349.0,708674.0,690615.0,719111.0,-0.1,-0.01,2126022.0,2098933.5,2118400.0
2023,5484,慧友,90408.0,-0.1629833643040439,-0.22,668010.0,31300.0,25642.0,30646.0,0.04,-0.23,93900.0,85413.0,87588.0
2023,3557,嘉威,983654.0,0.0522714287747521,0.64,803004.0,330540.0,329667.0,408338.0,1.18,1.14,991620.0,990310.5,1068545.0
2023,4952,凌通,625360.0,0.10641550466931048,0.61,1088158.0,203493.0,203693.0,180471.0,1.07,0.5,610479.0,610779.0,587657.0
2023,1517,利奇,428522.0,-0.07940315783086983,-0.18,2256850.0,170702.0,146450.0,121960.0,1.07,-0.15,512106.0,475728.0,439112.0
2023,4934,太極,711612.0,0.04520721966464871,0.29,2250000.0,280793.0,254671.0,113743.0,0.11,0.44,842379.0,803196.0,649207.0
2023,2913,農林,90324.0,-0.5950467206943891,-0.07,7900000.0,34285.0,34519.0,32912.0,-0.05,-0.05,102855.0,103206.0,101716.0
2023,6756,威鋒電子,591791.0,0.13413012364162347,1.15,690142.0,198753.0,172422.0,186446.0,2.01,1.12,596259.0,556762.5,557621.0
2023,1723,中碳,2293761.0,0.21007245305853575,2.08,2369044.0,642568.0,666121.0,530119.0,1.94,1.45,1927704.0,1963033.5,1838808.0
2023,2706,第一店,86039.0,0.9025209498018341,0.16,4999984.0,28926.0,28888.0,28071.0,0.23,0.25,86778.0,86721.0,85885.0
2023,6117,迎廣,529658.0,-0.015002133452152143,-0.09,886500.0,202792.0,246764.0,201649.0,0.74,0.71,608376.0,674334.0,651205.0
2023,4438,廣越,4753159.0,0.06319797002372528,2.48,1034255.0,2091788.0,2189079.0,2232541.0,8.94,6.28,6275364.0,6421300.5,6513408.0
2023,2534,宏盛,382267.0,-0.14867357109036355,-0.12,4742280.0,153477.0,191874.0,164687.0,0.51,0.19,460431.0,518026.5,510038.0
2023,2454,聯發科,98135284.0,0.16323205423240025,10.07,15996450.0,31763135.0,42256360.0,36078033.0,19.55,11.64,95289405.0,111029242.5,110097528.0
2023,9902,台火,26407.0,0.2759116900821752,0.07,980496.0,1155.0,1091.0,36696.0,-0.07,0.01,3465.0,3369.0,38942.0
2023,2356,英業達,130651347.0,0.01053960048341484,0.38,35874751.0,41832938.0,46478885.0,47528852.0,0.49,0.53,125498814.0,132467734.5,135840675.0
2023,6790,永豐實,2491704.0,0.0909538211601378,0.84,2671290.0,795959.0,873455.0,904860.0,0.57,1.11,2387877.0,2504121.0,2574274.0
2023,3450,聯鈞,1291364.0,0.03965961572414904,-0.09,1456814.0,447756.0,469761.0,489071.0,0.6,-0.14,1343268.0,1376275.5,1406588.0
2023,8210,勤誠,2513805.0,0.1077446341303323,2.07,1206070.0,711915.0,740092.0,905403.0,3.65,2.09,2135745.0,2178010.5,2357410.0
2023,6446,藥華藥,1264835.0,-0.1603015413077595,-0.54,3395044.0,445805.0,458657.0,401815.0,-1.44,0.67,1337415.0,1356693.0,1306277.0
2023,3321,同泰,420381.0,-0.04539929254652327,-1.15,671598.0,152270.0,136819.0,136725.0,-0.42,-0.58,456810.0,433633.5,425814.0
2023,8016,矽創,4409563.0,0.1631436040260679,4.93,1201369.0,1378595.0,1390834.0,1432119.0,6.08,4.51,4135785.0,4154143.5,4201548.0
2023,2007,燁興,1333922.0,-0.22788963672538573,-0.58,5306516.0,310963.0,399105.0,380418.0,-0.51,-0.45,932889.0,1065102.0,1090486.0
2023,2395,研華,17028135.0,0.17651921364259798,3.17,8567316.0,4824713.0,5084168.0,5097469.0,4.1,3.01,14474139.0,14863321.5,15006350.0
2023,6166,凌華,2939540.0,0.017905522632792888,0.3,2174973.0,869638.0,895256.0,906965.0,1.06,0.49,2608914.0,2647341.0,2671859.0
2023,2911,麗嬰房,695054.0,-0.22095981031689624,-0.8,1946778.0,210090.0,218354.0,233045.0,-0.91,-0.52,630270.0,642666.0,661489.0
2023,4576,大銀微系統,561765.0,-0.014692976600535812,-0.15,1198018.0,140243.0,182936.0,186295.0,0.56,0.14,420729.0,484768.5,509474.0
2023,1312,國喬,3887038.0,-0.17800211883701678,-0.76,9266203.0,1226678.0,1284350.0,1366098.0,-0.69,-0.22,3680034.0,3766542.0,3877126.0
2023,1225,福懋油,3482609.0,0.0138557041574291,0.18,2296382.0,1215578.0,1232824.0,1184327.0,-0.05,0.54,3646734.0,3672603.0,3632729.0
2023,1444,力麗,2215512.0,-0.023229844839477286,-0.04,9955950.0,654087.0,745675.0,683136.0,0.21,0.16,1962261.0,2099643.0,2082898.0
2023,2337,旺宏,7428887.0,0.009557690135817115,0.04,18558264.0,2181288.0,2600799.0,2501015.0,1.35,-0.22,6543864.0,7173130.5,7283102.0
2023,1906,寶隆,906991.0,0.0852191477092937,0.51,1510000.0,280435.0,285334.0,251120.0,0.38,0.16,841305.0,848653.5,816889.0
2023,4564,元翎,357924.0,-0.2987449849688761,-0.53,2027883.0,119194.0,113913.0,94473.0,-0.02,-0.29,357582.0,349660.5,327580.0
2023,2472,立隆電,2275971.0,0.1365729176689861,1.35,1647351.0,734098.0,762424.0,746990.0,2.4,1.7,2202294.0,2244783.0,2243512.0
2023,1416,廣豐,63124.0,0.08606869019707243,0.01,1853422.0,23230.0,21351.0,25319.0,0.38,0.64,69690.0,66871.5,69900.0
2023,6491,晶碩,1615297.0,0.23063808079876333,5.23,700000.0,496021.0,590954.0,590171.0,6.02,5.25,1488063.0,1630462.5,1677146.0
2023,1516,川飛,40136.0,-0.026933426350408612,-0.03,388202.0,53983.0,60030.0,95771.0,0.41,0.2,161949.0,171019.5,209784.0
2023,1773,勝一,2331774.0,0.17625721875276076,1.64,2500000.0,772362.0,874848.0,875068.0,1.9,1.55,2317086.0,2470815.0,2522278.0
2023,3054,立萬利,10209.0,-0.8824566558918602,-0.12,834110.0,1799.0,2907.0,2400.0,-0.15,-0.18,5397.0,7059.0,7106.0
2023,1604,聲寶,2444413.0,0.10204167626338102,0.64,3842000.0,827720.0,688324.0,601230.0,0.6,0.55,2483160.0,2274066.0,2117274.0
2023,2009,第一銅,622570.0,-0.09635221742133415,-0.17,3596222.0,204158.0,235734.0,232627.0,0.49,0.21,612474.0,659838.0,672519.0
2023,8021,尖點,612583.0,-0.20820525545109805,-0.86,1421805.0,227029.0,239329.0,270458.0,0.3,0.24,681087.0,699537.0,736816.0
2023,2344,華邦電,18810867.0,0.030284675342183855,0.09,39800002.0,6314838.0,6424643.0,6766334.0,0.67,-0.03,18944514.0,19109221.5,19505815.0
2023,2483,百容,486979.0,0.0779889892582637,0.35,1090938.0,142418.0,150737.0,143413.0,0.42,0.19,427254.0,439732.5,436568.0
2023,2722,夏都,197193.0,0.11650514977712191,0.2,1182143.0,96447.0,86356.0,53683.0,1.02,0.41,289341.0,274204.5,236486.0
2023,4555,氣立,388097.0,0.022172291978551754,0.13,693132.0,99769.0,106964.0,102528.0,0.68,-0.28,299307.0,310099.5,309261.0
2023,1734,杏輝,727589.0,0.13535801118488597,0.65,1677221.0,224786.0,227103.0,265696.0,0.4,0.45,674358.0,677833.5,717585.0
2023,5469,瀚宇博,10793800.0,0.10870647964572254,1.51,5284413.0,3968161.0,3960273.0,3839037.0,2.57,1.95,11904483.0,11892651.0,11767471.0
2023,1514,亞力,2273075.0,0.07322767616554667,0.68,2469353.0,575418.0,629670.0,777195.0,0.47,0.62,1726254.0,1807632.0,1982283.0
2023,3016,嘉晶,1078687.0,0.040394479584902755,0.16,2885394.0,362032.0,351798.0,320557.0,0.7,0.14,1086096.0,1070745.0,1034387.0
2023,3454,晶睿,2560978.0,0.050272591174152996,1.48,865679.0,1024364.0,721985.0,569328.0,2.56,1.68,3073092.0,2619523.5,2315677.0
2023,1710,東聯,5237553.0,-0.040774575455370096,-0.09,8857031.0,1717466.0,1786506.0,1764907.0,-0.29,-0.17,5152398.0,5255958.0,5268879.0
2023,5388,中磊,15666399.0,0.03365610693306101,2.05,2588769.0,4437995.0,5522105.0,5658434.0,2.09,2.53,13313985.0,14940150.0,15618534.0
2023,4915,致伸,16065380.0,0.04788146934588538,1.55,4594343.0,5014100.0,5197689.0,5511431.0,1.96,1.63,15042300.0,15317683.5,15723220.0
2023,3045,台灣大,43546319.0,0.08068452352999113,1.08,35192336.0,14274764.0,14561723.0,14350565.0,1.0,1.04,42824292.0,43254730.5,43187052.0
2023,2506,太設,196472.0,-0.42188708823649174,-0.24,3870000.0,106539.0,55878.0,100015.0,0.02,0.2,319617.0,243625.5,262432.0
2023,4764,雙鍵,589611.0,-0.04420372075826265,-0.31,855421.0,185321.0,193602.0,198893.0,0.08,-0.13,555963.0,568384.5,577816.0
2023,6806,森崴能源,1899412.0,0.03977178200411496,0.35,2161500.0,848971.0,793668.0,1051286.0,0.11,0.56,2546913.0,2463958.5,2693925.0
2023,1402,遠東新,63316384.0,0.0667726065973698,0.46,53528751.0,20714646.0,21526874.0,23162130.0,0.46,0.39,62143938.0,63362280.0,65403650.0
2023,6133,金橋,245214.0,0.07468986273214417,0.16,1170064.0,95492.0,76080.0,88529.0,0.49,0.14,286476.0,257358.0,260101.0
2023,1310,台苯,2316728.0,-0.1307702069470391,-0.57,5278698.0,689103.0,814218.0,806466.0,-0.33,0.0,2067309.0,2254981.5,2309787.0
2023,5007,三星,1608811.0,0.15489948788266614,0.82,2949401.0,556362.0,561835.0,572902.0,0.91,0.95,1669086.0,1677295.5,1691099.0
2023,8261,富鼎,718793.0,0.09554489261859812,0.59,1178905.0,249174.0,282613.0,257955.0,1.81,1.17,747522.0,797680.5,789742.0
2023,3051,力特,517417.0,0.06605117342491645,0.21,1700000.0,184992.0,175383.0,176645.0,0.91,0.46,554976.0,540562.5,537020.0
2023,1314,中石化,6963060.0,-0.1183170904745902,-0.21,37848502.0,2412106.0,2408787.0,2110222.0,0.43,-0.15,7236318.0,7231339.5,6931115.0
2023,1789,神隆,754901.0,0.07543770640123672,0.08,7907392.0,197135.0,183059.0,279394.0,0.08,0.03,591405.0,570291.0,659588.0
2023,2364,倫飛,273972.0,0.15738469624633175,1.78,310002.0,82344.0,84462.0,88310.0,1.44,0.42,247032.0,250209.0,255116.0
2023,6225,天瀚,12003.0,0.0459051903690744,0.02,278000.0,3019.0,2020.0,5361.0,-0.03,-0.02,9057.0,7558.5,10400.0
2023,6116,彩晶,3415758.0,-0.2142004790737517,-0.26,29403289.0,1099426.0,1137458.0,1027036.0,-0.13,-0.38,3298278.0,3355326.0,3263920.0
2023,2023,燁輝,18406557.0,-0.014756752172608923,-0.08,19758650.0,5796473.0,6339079.0,6775027.0,-0.23,-0.02,17389419.0,18203328.0,18910579.0
2023,6257,矽格,3715734.0,0.17194314770648275,1.13,4567410.0,1386095.0,1362237.0,1384822.0,2.16,1.61,4158285.0,4122498.0,4133154.0
2023,8011,台通,413442.0,0.014018895032435022,0.0,1509219.0,174635.0,183419.0,174953.0,-0.18,0.01,523905.0,537081.0,533007.0
2023,3592,瑞鼎,4747930.0,0.088627043785397,5.55,758552.0,1675954.0,1670527.0,1672486.0,7.21,5.82,5027862.0,5019721.5,5018967.0
2023,1540,喬福,143395.0,0.3248300149935493,0.55,854736.0,56479.0,31860.0,26831.0,0.59,0.39,169437.0,132508.5,115170.0
2023,1737,臺鹽,858801.0,-0.00813576136963045,0.19,2000000.0,269146.0,318789.0,332827.0,0.81,0.76,807438.0,881902.5,920762.0
2023,2597,潤弘,5600703.0,0.0720996989127972,1.96,1849500.0,1853016.0,2012734.0,1938714.0,3.96,3.28,5559048.0,5798625.0,5804464.0
2023,6585,鼎基,654699.0,0.1405393929118572,1.33,692430.0,209469.0,270723.0,248913.0,0.92,2.03,628407.0,720288.0,729105.0
2023,8367,建新國際,531520.0,0.1070082028898254,0.61,877339.0,181284.0,192013.0,194984.0,1.39,0.64,543852.0,559945.5,568281.0
2023,3094,聯傑,69478.0,0.29284089927746915,0.24,831171.0,16195.0,15810.0,14978.0,0.23,0.13,48585.0,48007.5,46983.0
2023,1441,大東,267372.0,-0.4055398471044088,-0.93,632952.0,119829.0,105790.0,74396.0,-0.93,-2.22,359487.0,338428.5,300015.0
2023,9931,欣高,300523.0,0.18695740425857588,0.5,1203693.0,90192.0,91879.0,90501.0,0.5,0.26,270576.0,273106.5,272572.0
2023,2408,南亞科,7027071.0,-0.10970061352731458,-0.25,30980955.0,2437193.0,2574894.0,2724287.0,0.85,-0.81,7311579.0,7518130.5,7736374.0
2023,3036,文曄,117459847.0,0.008513241124858607,0.79,10218127.0,53994572.0,50372285.0,62892944.0,2.33,1.45,161983716.0,156550285.5,167259801.0
2023,3311,閎暉,506366.0,0.07429013796344937,0.55,680000.0,183861.0,184773.0,200073.0,0.49,0.52,551583.0,552951.0,568707.0
2023,3164,景岳,87931.0,0.001592157487120583,0.03,863714.0,22104.0,32306.0,21954.0,0.09,0.28,66312.0,81615.0,76364.0
2023,2449,京元電子,8167308.0,0.1950976992663923,1.27,12227451.0,2855724.0,2879079.0,2858905.0,1.22,1.25,8567172.0,8602204.5,8593708.0
2023,2377,微星,41291791.0,0.04793054387008788,2.34,8448562.0,13914288.0,16893813.0,18110067.0,1.91,2.78,41742864.0,46212151.5,48918168.0
2023,2313,華通,13863529.0,0.043275200708275646,0.5,11918206.0,6030466.0,6460694.0,7101338.0,2.11,1.41,18091398.0,18736740.0,19592498.0
2023,3481,群創,55087258.0,-0.10382731338706312,-0.6,95564562.0,18515094.0,19225047.0,19913527.0,-1.23,-0.22,55545282.0,56610211.5,57653668.0
2023,6695,芯鼎,286291.0,0.015176865496994317,0.04,952093.0,93365.0,100739.0,110305.0,0.98,0.29,280095.0,291156.0,304409.0
2023,3027,盛達,598044.0,0.07465838633946666,0.31,1149693.0,118263.0,200926.0,148924.0,0.17,0.95,354789.0,478783.5,468113.0
2023,2612,中航,981008.0,0.050455246032652126,0.25,1974846.0,365136.0,341309.0,341986.0,0.97,0.33,1095408.0,1059667.5,1048431.0
2023,6202,盛群,715722.0,0.0778402787674544,0.25,2261682.0,219789.0,213726.0,197769.0,0.99,0.16,659367.0,650272.5,631284.0
2023,1752,南光,523777.0,0.17682143354901037,0.92,1009885.0,176193.0,193411.0,167453.0,0.74,0.46,528579.0,554406.0,537057.0
2023,3049,精金,461068.0,-0.2583848803213409,-0.13,8050475.0,111170.0,88824.0,82351.0,-0.1,-0.35,333510.0,299991.0,282345.0
2023,1609,大亞,6261828.0,0.08813895878328182,0.65,7186828.0,2121639.0,2347203.0,2174547.0,0.41,0.23,6364917.0,6703263.0,6643389.0
2023,1535,中宇,2490475.0,0.05822262821349341,1.17,1237426.0,707519.0,746573.0,749850.0,1.04,0.96,2122557.0,2181138.0,2203942.0
2023,2362,藍天,5893205.0,0.041308761531289,0.41,6322630.0,1490865.0,2122965.0,2617168.0,0.1,0.43,4472595.0,5420745.0,6230998.0
2023,2457,飛宏,3194220.0,0.03685938977277708,0.31,3752084.0,1347931.0,1103805.0,989990.0,0.07,0.27,4043793.0,3677604.0,3441726.0
2023,2109,華豐,1211970.0,0.1183428632721932,0.4,2793492.0,412868.0,407247.0,343215.0,0.5,0.44,1238604.0,1230172.5,1163330.0
2023,1541,錩泰,951353.0,-0.029757618885944543,-0.36,788000.0,231712.0,272639.0,245401.0,1.24,0.93,695136.0,756526.5,749752.0
2023,3092,鴻碩,553046.0,-0.008116865504858546,-0.01,1063176.0,207198.0,183520.0,186592.0,0.59,0.15,621594.0,586077.0,577310.0
2023,2105,正新,24623334.0,0.08497586070188545,0.64,32414155.0,8080314.0,8585085.0,8594397.0,0.46,0.61,24240942.0,24998098.5,25259796.0
2023,2231,為升,1028908.0,0.11796681530321466,1.12,1409176.0,373402.0,336271.0,355176.0,1.04,0.88,1120206.0,1064509.5,1064849.0
